bytes,duration,source,sink,action_type
58000000,26.655880571638193,rockpi_4,nuc_2,data_download
103000000,48.12772841840791,rockpi_4,rockpi_25,data_download
58000000,26.441292708504932,rockpi_4,nuc_2,data_download
103000000,47.93062573540038,nuc_2,rockpi_4,data_upload
103000000,43.70781462074103,rockpi_4,rockpi_2,data_download
23000000,0.19266504887821156,registry,rockpi_13,docker_pull
48000000,20.401636882256525,rockpi_4,rockpi_15,data_download
62000000,0.5127559720219779,registry,nano_3,docker_pull
84000000,0.6941807283776029,registry,nx_3,docker_pull
103000000,46.77176710621001,nx_2,rockpi_4,data_upload
58000000,25.339673462981466,rockpi_4,nuc_2,data_download
58000000,25.10345968477776,rockpi_4,nuc_0,data_download
103000000,46.74663968257926,nx_2,rockpi_4,data_upload
58000000,23.84951528779459,rockpi_4,nx_12,data_download
58000000,24.676926702216804,rockpi_4,nx_12,data_download
103000000,46.72156869418308,nx_2,rockpi_4,data_upload
103000000,46.61602975567496,nx_2,rockpi_4,data_upload
58000000,24.214195445236555,rockpi_4,nx_12,data_download
58000000,22.807872164886817,rockpi_4,nx_12,data_download
48000000,19.711407176733815,rockpi_4,rockpi_27,data_download
58000000,24.31182889549234,rockpi_4,nuc_0,data_download
23000000,0.19111678106071395,registry,nano_15,docker_pull
58000000,23.958923813905187,rockpi_4,nuc_2,data_download
40000000,0.33138556329060975,registry,nano_17,docker_pull
84000000,0.6942626628955395,registry,nano_26,docker_pull
103000000,45.24141671264488,rockpi_4,nano_5,data_download
58000000,23.66732183153306,rockpi_4,nuc_1,data_download
58000000,22.710633647970496,rockpi_4,nuc_0,data_download
58000000,22.7536823320267,rockpi_4,nuc_1,data_download
48000000,18.112328203838103,rockpi_4,rockpi_18,data_download
103000000,43.546822535913066,rockpi_4,nano_7,data_download
58000000,20.91564599888943,rockpi_4,nuc_2,data_download
58000000,21.598018154005217,rockpi_4,nuc_0,data_download
103000000,42.58822562058566,nx_1,rockpi_4,data_upload
23000000,0.19133541637251028,registry,nano_18,docker_pull
103000000,42.70732193087747,nx_1,rockpi_4,data_upload
103000000,42.71509563770735,nx_1,rockpi_4,data_upload
84000000,0.6942397015357074,registry,nano_19,docker_pull
48000000,16.02208804801353,rockpi_4,nano_25,data_download
58000000,20.210388867668996,rockpi_4,nuc_1,data_download
103000000,40.94344560686926,rockpi_4,rockpi_24,data_download
58000000,15.347600812710539,rockpi_4,nx_6,data_download
103000000,35.5250283409361,nx_8,rockpi_4,data_upload
58000000,20.28641368238084,rockpi_4,nx_6,data_download
58000000,18.51533404992699,rockpi_4,nuc_2,data_download
103000000,40.86040488649019,nx_1,rockpi_4,data_upload
