t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
0.0,2.367430776010795,6.510061880250878,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,2.4447889424083593,6.474525749844081,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
0.0,5.143872024958334,3.838652569715044,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949313988240
0.0,5.122762363036901,3.8911593855455715,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949313988240
0.0,2.4478349947780815,6.572340331247548,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
0.0,5.115661809627892,3.9435895707695527,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949313988240
0.0,5.080156308189649,3.995943475512972,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949313988240
0.0,2.5317788439201845,6.569432473037159,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,2.5412279262523088,6.6287130948892665,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,2.5499620434555883,6.68790418869442,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,2.5282425157979542,6.74700619404795,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,2.6849031338873157,6.806019547287081,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,2.6717717844807334,6.864944681524265,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,2.9617712751356846,6.669911036016173,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
0.0,2.7116255404146328,6.923782026680093,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,2.677648545257238,6.982532009515772,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,3.007740416384986,6.767239835564092,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
0.0,2.963627041091451,6.864328677289356,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
0.0,2.8355604956169946,7.041195053665189,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,5.842644495049165,4.048221447453678,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949313988240
0.0,2.809121194839247,7.09977157966656,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,2.9646446443787715,6.961179484977101,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
0.0,5.8309644886364955,4.100423831844961,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949313988240
0.0,5.810700837002907,4.1525509715388385,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949313988240
