value,function_name,node_name,replica_id
finish,resnet50-inference,nano_14,140154179050736
deploy,resnet50-inference,nano_24,140154174183536
deploy,speech-inference,rockpi_4,140154174392352
deploy,resnet50-training,nx_2,140154174392880
deploy,python-pi,rpi3_1,140154174394224
deploy,fio,rpi3_0,140154174394992
startup,fio,rpi3_0,140154174394992
setup,fio,rpi3_0,140154174394992
finish,fio,rpi3_0,140154174394992
startup,speech-inference,rockpi_4,140154174392352
setup,speech-inference,rockpi_4,140154174392352
startup,python-pi,rpi3_1,140154174394224
setup,python-pi,rpi3_1,140154174394224
finish,python-pi,rpi3_1,140154174394224
finish,speech-inference,rockpi_4,140154174392352
startup,resnet50-inference,nano_24,140154174183536
setup,resnet50-inference,nano_24,140154174183536
startup,resnet50-training,nx_2,140154174392880
setup,resnet50-training,nx_2,140154174392880
finish,resnet50-training,nx_2,140154174392880
finish,resnet50-inference,nano_24,140154174183536
deploy,resnet50-inference,nx_9,140154172257904
deploy,speech-inference,rpi3_2,140154172565264
deploy,resnet50-training,nano_13,140154172565792
deploy,python-pi,rockpi_23,140154172567184
deploy,fio,rpi3_9,140154172567952
startup,fio,rpi3_9,140154172567952
setup,fio,rpi3_9,140154172567952
finish,fio,rpi3_9,140154172567952
startup,speech-inference,rpi3_2,140154172565264
setup,speech-inference,rpi3_2,140154172565264
startup,python-pi,rockpi_23,140154172567184
setup,python-pi,rockpi_23,140154172567184
finish,python-pi,rockpi_23,140154172567184
finish,speech-inference,rpi3_2,140154172565264
startup,resnet50-inference,nx_9,140154172257904
setup,resnet50-inference,nx_9,140154172257904
startup,resnet50-training,nano_13,140154172565792
setup,resnet50-training,nano_13,140154172565792
finish,resnet50-training,nano_13,140154172565792
finish,resnet50-inference,nx_9,140154172257904
deploy,resnet50-inference,nx_0,140154170773456
deploy,speech-inference,rockpi_23,140154170785360
deploy,resnet50-training,nx_1,140154168853264
deploy,python-pi,rockpi_11,140154168854320
deploy,fio,rpi3_9,140154168855040
startup,fio,rpi3_9,140154168855040
setup,fio,rpi3_9,140154168855040
finish,fio,rpi3_9,140154168855040
startup,speech-inference,rockpi_23,140154170785360
setup,speech-inference,rockpi_23,140154170785360
startup,python-pi,rockpi_11,140154168854320
setup,python-pi,rockpi_11,140154168854320
finish,python-pi,rockpi_11,140154168854320
finish,speech-inference,rockpi_23,140154170785360
startup,resnet50-inference,nx_0,140154170773456
setup,resnet50-inference,nx_0,140154170773456
startup,resnet50-training,nx_1,140154168853264
setup,resnet50-training,nx_1,140154168853264
finish,resnet50-training,nx_1,140154168853264
finish,resnet50-inference,nx_0,140154170773456
deploy,resnet50-inference,nano_25,140154168658720
deploy,speech-inference,rockpi_11,140154166939936
deploy,resnet50-training,nx_8,140154166940464
deploy,python-pi,rockpi_25,140154166941808
deploy,fio,rpi3_10,140154166942576
startup,fio,rpi3_10,140154166942576
setup,fio,rpi3_10,140154166942576
finish,fio,rpi3_10,140154166942576
startup,speech-inference,rockpi_11,140154166939936
setup,speech-inference,rockpi_11,140154166939936
startup,python-pi,rockpi_25,140154166941808
setup,python-pi,rockpi_25,140154166941808
finish,python-pi,rockpi_25,140154166941808
finish,speech-inference,rockpi_11,140154166939936
startup,resnet50-inference,nano_25,140154168658720
setup,resnet50-inference,nano_25,140154168658720
startup,resnet50-training,nx_8,140154166940464
setup,resnet50-training,nx_8,140154166940464
finish,resnet50-training,nx_8,140154166940464
finish,resnet50-inference,nano_25,140154168658720
deploy,resnet50-inference,nano_4,140154166067456
deploy,speech-inference,rockpi_25,140154164931424
deploy,python-pi,coral_0,140154164933296
deploy,fio,rpi3_10,140154164934064
startup,fio,rpi3_10,140154164934064
setup,fio,rpi3_10,140154164934064
finish,fio,rpi3_10,140154164934064
deploy,resnet50-training,nuc_0,140154164932096
startup,speech-inference,rockpi_25,140154164931424
setup,speech-inference,rockpi_25,140154164931424
startup,python-pi,coral_0,140154164933296
setup,python-pi,coral_0,140154164933296
finish,python-pi,coral_0,140154164933296
startup,resnet50-inference,nano_4,140154166067456
setup,resnet50-inference,nano_4,140154166067456
finish,speech-inference,rockpi_25,140154164931424
startup,resnet50-training,nuc_0,140154164932096
setup,resnet50-training,nuc_0,140154164932096
finish,resnet50-training,nuc_0,140154164932096
finish,resnet50-inference,nano_4,140154166067456
deploy,speech-inference,rockpi_1,140154162977648
deploy,python-pi,rockpi_1,140154162978464
deploy,fio,rpi3_11,140154162980048
deploy,resnet50-inference,coral_2,140154162983792
deploy,resnet50-training,nuc_1,140154162848832
startup,fio,rpi3_11,140154162980048
setup,fio,rpi3_11,140154162980048
finish,fio,rpi3_11,140154162980048
startup,speech-inference,rockpi_1,140154162977648
setup,speech-inference,rockpi_1,140154162977648
startup,resnet50-inference,coral_2,140154162983792
setup,resnet50-inference,coral_2,140154162983792
startup,python-pi,rockpi_1,140154162978464
setup,python-pi,rockpi_1,140154162978464
finish,python-pi,rockpi_1,140154162978464
finish,speech-inference,rockpi_1,140154162977648
startup,resnet50-training,nuc_1,140154162848832
setup,resnet50-training,nuc_1,140154162848832
finish,resnet50-training,nuc_1,140154162848832
finish,resnet50-inference,coral_2,140154162983792
deploy,speech-inference,rockpi_2,140154159151760
deploy,python-pi,rockpi_2,140154161496512
deploy,fio,rpi3_11,140154161497184
startup,fio,rpi3_11,140154161497184
setup,fio,rpi3_11,140154161497184
finish,fio,rpi3_11,140154161497184
deploy,resnet50-inference,rpi3_15,140154161499680
deploy,resnet50-training,nuc_2,140154161498480
startup,resnet50-inference,rpi3_15,140154161499680
setup,resnet50-inference,rpi3_15,140154161499680
startup,speech-inference,rockpi_2,140154159151760
setup,speech-inference,rockpi_2,140154159151760
startup,python-pi,rockpi_2,140154161496512
setup,python-pi,rockpi_2,140154161496512
finish,python-pi,rockpi_2,140154161496512
startup,resnet50-training,nuc_2,140154161498480
setup,resnet50-training,nuc_2,140154161498480
finish,resnet50-training,nuc_2,140154161498480
finish,speech-inference,rockpi_2,140154159151760
finish,resnet50-inference,rpi3_15,140154161499680
deploy,speech-inference,rockpi_3,140154161311136
deploy,python-pi,rockpi_3,140154161312960
deploy,fio,rpi3_15,140154161313728
deploy,resnet50-inference,rpi3_16,140154157303456
deploy,resnet50-training,nuc_0,140154161314832
startup,resnet50-training,nuc_0,140154161314832
setup,resnet50-training,nuc_0,140154161314832
finish,resnet50-training,nuc_0,140154161314832
startup,fio,rpi3_15,140154161313728
setup,fio,rpi3_15,140154161313728
finish,fio,rpi3_15,140154161313728
startup,resnet50-inference,rpi3_16,140154157303456
setup,resnet50-inference,rpi3_16,140154157303456
startup,speech-inference,rockpi_3,140154161311136
setup,speech-inference,rockpi_3,140154161311136
startup,python-pi,rockpi_3,140154161312960
setup,python-pi,rockpi_3,140154161312960
finish,python-pi,rockpi_3,140154161312960
finish,speech-inference,rockpi_3,140154161311136
finish,resnet50-inference,rpi3_16,140154157303456
deploy,speech-inference,rockpi_32,140154157096704
deploy,python-pi,rockpi_32,140154157098576
deploy,fio,rpi3_16,140154157099344
deploy,resnet50-inference,rpi3_17,140154157102512
deploy,resnet50-training,nuc_1,140154157100016
startup,resnet50-training,nuc_1,140154157100016
setup,resnet50-training,nuc_1,140154157100016
finish,resnet50-training,nuc_1,140154157100016
startup,fio,rpi3_16,140154157099344
setup,fio,rpi3_16,140154157099344
finish,fio,rpi3_16,140154157099344
startup,resnet50-inference,rpi3_17,140154157102512
setup,resnet50-inference,rpi3_17,140154157102512
startup,speech-inference,rockpi_32,140154157096704
setup,speech-inference,rockpi_32,140154157096704
startup,python-pi,rockpi_32,140154157098576
setup,python-pi,rockpi_32,140154157098576
finish,python-pi,rockpi_32,140154157098576
finish,speech-inference,rockpi_32,140154157096704
finish,resnet50-inference,rpi3_17,140154157102512
deploy,speech-inference,nx_5,140154155417312
deploy,python-pi,nx_12,140154154964000
deploy,fio,rpi3_17,140154154965008
deploy,resnet50-inference,rpi3_33,140154154966640
deploy,resnet50-training,nuc_2,140154154767200
startup,resnet50-training,nuc_2,140154154767200
setup,resnet50-training,nuc_2,140154154767200
finish,resnet50-training,nuc_2,140154154767200
startup,fio,rpi3_17,140154154965008
setup,fio,rpi3_17,140154154965008
finish,fio,rpi3_17,140154154965008
startup,speech-inference,nx_5,140154155417312
setup,speech-inference,nx_5,140154155417312
startup,python-pi,nx_12,140154154964000
setup,python-pi,nx_12,140154154964000
finish,python-pi,nx_12,140154154964000
startup,resnet50-inference,rpi3_33,140154154966640
setup,resnet50-inference,rpi3_33,140154154966640
finish,speech-inference,nx_5,140154155417312
finish,resnet50-inference,rpi3_33,140154154966640
deploy,speech-inference,rockpi_22,140154152740576
deploy,python-pi,rockpi_22,140154152742448
deploy,fio,rpi3_33,140154152742592
deploy,resnet50-inference,rpi3_34,140154152746144
deploy,resnet50-training,nuc_0,140154152746336
startup,resnet50-training,nuc_0,140154152746336
setup,resnet50-training,nuc_0,140154152746336
finish,resnet50-training,nuc_0,140154152746336
startup,fio,rpi3_33,140154152742592
setup,fio,rpi3_33,140154152742592
finish,fio,rpi3_33,140154152742592
startup,resnet50-inference,rpi3_34,140154152746144
setup,resnet50-inference,rpi3_34,140154152746144
startup,speech-inference,rockpi_22,140154152740576
setup,speech-inference,rockpi_22,140154152740576
startup,python-pi,rockpi_22,140154152742448
setup,python-pi,rockpi_22,140154152742448
finish,python-pi,rockpi_22,140154152742448
finish,speech-inference,rockpi_22,140154152740576
finish,resnet50-inference,rpi3_34,140154152746144
deploy,speech-inference,rockpi_24,140154150524704
deploy,python-pi,rockpi_24,140154150526576
deploy,fio,rpi3_34,140154150527344
deploy,resnet50-inference,rpi3_35,140154151944976
deploy,resnet50-training,nuc_1,140154158487376
startup,resnet50-training,nuc_1,140154158487376
setup,resnet50-training,nuc_1,140154158487376
finish,resnet50-training,nuc_1,140154158487376
startup,fio,rpi3_34,140154150527344
setup,fio,rpi3_34,140154150527344
finish,fio,rpi3_34,140154150527344
startup,resnet50-inference,rpi3_35,140154151944976
setup,resnet50-inference,rpi3_35,140154151944976
startup,speech-inference,rockpi_24,140154150524704
setup,speech-inference,rockpi_24,140154150524704
startup,python-pi,rockpi_24,140154150526576
setup,python-pi,rockpi_24,140154150526576
finish,python-pi,rockpi_24,140154150526576
finish,speech-inference,rockpi_24,140154150524704
finish,resnet50-inference,rpi3_35,140154151944976
deploy,speech-inference,nx_6,140154148165984
deploy,python-pi,rockpi_33,140154148166800
deploy,fio,rpi3_35,140154148168384
deploy,resnet50-inference,rpi3_18,140154148167232
deploy,resnet50-training,nuc_2,140154147900288
startup,resnet50-training,nuc_2,140154147900288
setup,resnet50-training,nuc_2,140154147900288
finish,resnet50-training,nuc_2,140154147900288
startup,fio,rpi3_35,140154148168384
setup,fio,rpi3_35,140154148168384
finish,fio,rpi3_35,140154148168384
startup,speech-inference,nx_6,140154148165984
setup,speech-inference,nx_6,140154148165984
startup,python-pi,rockpi_33,140154148166800
setup,python-pi,rockpi_33,140154148166800
finish,python-pi,rockpi_33,140154148166800
startup,resnet50-inference,rpi3_18,140154148167232
setup,resnet50-inference,rpi3_18,140154148167232
finish,speech-inference,nx_6,140154148165984
finish,resnet50-inference,rpi3_18,140154148167232
deploy,speech-inference,rockpi_33,140154143165936
deploy,python-pi,rockpi_15,140154143167808
deploy,fio,rpi3_18,140154143168576
deploy,resnet50-inference,rpi3_19,140154143166464
deploy,resnet50-training,nuc_0,140154143171312
startup,resnet50-training,nuc_0,140154143171312
setup,resnet50-training,nuc_0,140154143171312
finish,resnet50-training,nuc_0,140154143171312
startup,fio,rpi3_18,140154143168576
setup,fio,rpi3_18,140154143168576
finish,fio,rpi3_18,140154143168576
startup,speech-inference,rockpi_33,140154143165936
setup,speech-inference,rockpi_33,140154143165936
startup,python-pi,rockpi_15,140154143167808
setup,python-pi,rockpi_15,140154143167808
finish,python-pi,rockpi_15,140154143167808
startup,resnet50-inference,rpi3_19,140154143166464
setup,resnet50-inference,rpi3_19,140154143166464
finish,speech-inference,rockpi_33,140154143165936
finish,resnet50-inference,rpi3_19,140154143166464
deploy,speech-inference,rockpi_15,140154147364368
deploy,python-pi,rpi3_20,140154147366240
deploy,fio,rpi3_19,140154147367008
deploy,resnet50-inference,rpi3_24,140154147364896
deploy,resnet50-training,nuc_1,140154147369696
startup,resnet50-training,nuc_1,140154147369696
setup,resnet50-training,nuc_1,140154147369696
finish,resnet50-training,nuc_1,140154147369696
startup,fio,rpi3_19,140154147367008
setup,fio,rpi3_19,140154147367008
finish,fio,rpi3_19,140154147367008
startup,speech-inference,rockpi_15,140154147364368
setup,speech-inference,rockpi_15,140154147364368
startup,python-pi,rpi3_20,140154147366240
setup,python-pi,rpi3_20,140154147366240
finish,python-pi,rpi3_20,140154147366240
startup,resnet50-inference,rpi3_24,140154147364896
setup,resnet50-inference,rpi3_24,140154147364896
finish,speech-inference,rockpi_15,140154147364368
finish,resnet50-inference,rpi3_24,140154147364896
deploy,speech-inference,rpi3_25,140154144634048
deploy,python-pi,rpi3_26,140154144635920
deploy,fio,rpi3_24,140154144636688
deploy,resnet50-inference,rpi3_30,140154144885056
deploy,resnet50-training,nuc_2,140154144634864
startup,resnet50-training,nuc_2,140154144634864
setup,resnet50-training,nuc_2,140154144634864
finish,resnet50-training,nuc_2,140154144634864
startup,fio,rpi3_24,140154144636688
setup,fio,rpi3_24,140154144636688
finish,fio,rpi3_24,140154144636688
startup,speech-inference,rpi3_25,140154144634048
setup,speech-inference,rpi3_25,140154144634048
startup,python-pi,rpi3_26,140154144635920
