timestamp,strategy,deployment,action,old_replica_count,new_replica_count,selected_node,selected_node_type,current_load_rps,avg_response_time_ms,reason,scaling_direction
25,HighPerformanceShortTimeBinPacker,speech-inference-suburb,no_action,2,2,,,1.0,0.0,Within thresholds,0
25,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,scale_up,5,6,nuc_0,nuc,0.0,0.0,,1
25,HighPerformanceShortTimeBinPacker,resnet50-training,no_action,1,1,,,5.2,0.0,Within thresholds,0
25,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,scale_up,5,6,nuc_0,nuc,0.0,0.0,,1
25,HighPerformanceShortTimeBinPacker,python-pi,scale_up,5,6,nuc_0,nuc,0.0,0.0,,1
25,HighPerformanceShortTimeBinPacker,python-pi-downtown,scale_up,5,6,nuc_0,nuc,0.0,0.0,,1
25,HighPerformanceShortTimeBinPacker,python-pi-suburb,scale_up,5,6,nuc_0,nuc,0.0,0.0,,1
25,HighPerformanceShortTimeBinPacker,fio,scale_up,5,6,nuc_0,nuc,0.0,0.0,,1
25,HighPerformanceShortTimeBinPacker,fio-downtown,scale_up,5,6,nuc_0,nuc,0.0,0.0,,1
25,HighPerformanceShortTimeBinPacker,fio-suburb,scale_up,5,6,nuc_0,nuc,0.0,0.0,,1
30,HighPerformanceShortTimeBinPacker,resnet50-inference,no_action,1,1,,,2.8,0.0,Within thresholds,0
30,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,scale_up,6,7,nx_0,nx,0.0,0.0,,1
30,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,no_action,3,3,,,3.0,0.0,Within thresholds,0
30,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,scale_up,6,7,nx_0,nx,0.0,0.0,,1
30,HighPerformanceShortTimeBinPacker,speech-inference,scale_up,6,7,nx_0,nx,0.0,0.0,,1
30,HighPerformanceShortTimeBinPacker,speech-inference-downtown,no_action,2,2,,,1.8,0.0,Within thresholds,0
30,HighPerformanceShortTimeBinPacker,speech-inference-suburb,no_action,2,2,,,1.6,0.0,Within thresholds,0
30,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,scale_up,6,7,nuc_0,nuc,0.0,0.0,,1
30,HighPerformanceShortTimeBinPacker,resnet50-training,no_action,1,1,,,3.6,0.0,Within thresholds,0
30,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,scale_up,6,7,nuc_0,nuc,0.0,0.0,,1
30,HighPerformanceShortTimeBinPacker,python-pi,scale_up,6,7,nuc_0,nuc,0.0,0.0,,1
30,HighPerformanceShortTimeBinPacker,python-pi-downtown,scale_up,6,7,nuc_0,nuc,0.0,0.0,,1
30,HighPerformanceShortTimeBinPacker,python-pi-suburb,scale_up,6,7,nuc_0,nuc,0.0,0.0,,1
30,HighPerformanceShortTimeBinPacker,fio,scale_up,6,7,nuc_0,nuc,0.0,0.0,,1
30,HighPerformanceShortTimeBinPacker,fio-downtown,scale_up,6,7,nuc_0,nuc,0.0,0.0,,1
30,HighPerformanceShortTimeBinPacker,fio-suburb,scale_up,6,7,nuc_0,nuc,0.0,0.0,,1
35,HighPerformanceShortTimeBinPacker,resnet50-inference,no_action,1,1,,,2.8,0.0,Within thresholds,0
35,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,scale_up,7,8,nx_0,nx,0.0,0.0,,1
35,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,no_action,3,3,,,3.6,0.0,Within thresholds,0
35,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,no_action,7,7,,,1.8,0.0,Within thresholds,0
35,HighPerformanceShortTimeBinPacker,speech-inference,scale_up,7,8,nx_0,nx,0.0,0.0,,1
35,HighPerformanceShortTimeBinPacker,speech-inference-downtown,no_action,2,2,,,1.2,0.0,Within thresholds,0
35,HighPerformanceShortTimeBinPacker,speech-inference-suburb,no_action,2,2,,,0.6,0.0,Within thresholds,0
35,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,scale_up,7,8,nuc_0,nuc,0.0,0.0,,1
35,HighPerformanceShortTimeBinPacker,resnet50-training,no_action,1,1,,,3.0,0.0,Within thresholds,0
35,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,scale_up,7,8,nuc_0,nuc,0.0,0.0,,1
35,HighPerformanceShortTimeBinPacker,python-pi,scale_up,7,8,nuc_0,nuc,0.0,0.0,,1
35,HighPerformanceShortTimeBinPacker,python-pi-downtown,scale_up,7,8,nuc_0,nuc,0.0,0.0,,1
35,HighPerformanceShortTimeBinPacker,python-pi-suburb,scale_up,7,8,nuc_0,nuc,0.0,0.0,,1
35,HighPerformanceShortTimeBinPacker,fio,scale_up,7,8,nuc_0,nuc,0.0,0.0,,1
35,HighPerformanceShortTimeBinPacker,fio-downtown,scale_up,7,8,nuc_0,nuc,0.0,0.0,,1
35,HighPerformanceShortTimeBinPacker,fio-suburb,scale_up,7,8,nuc_0,nuc,0.0,0.0,,1
40,HighPerformanceShortTimeBinPacker,resnet50-inference,scale_up,1,2,nx_0,nx,0.0,518.5025562864724,,1
40,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,scale_up,8,9,nx_0,nx,0.0,656.7604885679771,,1
40,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,scale_up,3,4,nx_0,nx,0.0,500.7646630330646,,1
40,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,scale_up,7,8,nx_0,nx,0.0,549.0370990837964,,1
40,HighPerformanceShortTimeBinPacker,speech-inference,scale_up,8,9,nx_0,nx,0.0,3837.286755081589,,1
40,HighPerformanceShortTimeBinPacker,speech-inference-downtown,scale_up,2,3,nx_0,nx,0.0,3189.0798648247965,,1
40,HighPerformanceShortTimeBinPacker,speech-inference-suburb,scale_up,2,3,nx_0,nx,0.0,5614.345025577267,,1
40,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,scale_up,8,9,nuc_0,nuc,0.0,8970.111592016514,,1
40,HighPerformanceShortTimeBinPacker,resnet50-training,no_action,1,1,,,3.6,0.0,Within thresholds,0
40,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,scale_up,8,9,nuc_0,nuc,0.0,0.0,,1
40,HighPerformanceShortTimeBinPacker,python-pi,scale_up,8,9,nuc_0,nuc,0.0,1147.0812887340462,,1
40,HighPerformanceShortTimeBinPacker,python-pi-downtown,scale_up,8,9,nuc_0,nuc,0.0,1064.3893943602168,,1
40,HighPerformanceShortTimeBinPacker,python-pi-suburb,scale_up,8,9,nuc_0,nuc,0.0,1251.356665472788,,1
40,HighPerformanceShortTimeBinPacker,fio,scale_up,8,9,nuc_0,nuc,0.0,0.0,,1
40,HighPerformanceShortTimeBinPacker,fio-downtown,scale_up,8,9,nuc_0,nuc,0.0,0.0,,1
40,HighPerformanceShortTimeBinPacker,fio-suburb,scale_up,8,9,nuc_0,nuc,0.0,0.0,,1
45,HighPerformanceShortTimeBinPacker,resnet50-inference,scale_up,2,3,nx_0,nx,0.0,503.5316507436425,,1
45,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,scale_up,9,10,nx_0,nx,0.0,634.8923436455742,,1
45,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,scale_up,4,5,nx_0,nx,0.0,501.8219203356752,,1
