bytes,duration,source,sink,action_type
103000000,12.654240733686663,nuc_1,nuc_9,data_upload
103000000,12.630631502742006,nuc_0,nuc_9,data_upload
103000000,12.713492688693918,nuc_0,nuc_9,data_upload
58000000,7.766018869555808,nuc_9,nuc_16,data_download
103000000,12.848556199272025,nuc_1,nuc_9,data_upload
58000000,10.255445008817503,nuc_9,nuc_1,data_download
58000000,10.429319702160626,nuc_9,nuc_1,data_download
58000000,10.470286267164056,nuc_9,nuc_0,data_download
58000000,10.91482555933095,nuc_9,nuc_0,data_download
58000000,11.40361024821118,nuc_9,nuc_1,data_download
103000000,17.6796765443936,nuc_2,nuc_9,data_upload
58000000,11.786025982367391,nuc_9,nuc_0,data_download
103000000,16.98845645111618,nuc_3,nuc_9,data_upload
103000000,17.87517439762803,nuc_3,nuc_9,data_upload
58000000,11.998989901928383,nuc_9,nuc_0,data_download
103000000,17.837772113395943,nuc_2,nuc_9,data_upload
103000000,18.65723978158138,nuc_2,nuc_9,data_upload
103000000,18.460411420246373,nuc_2,nuc_9,data_upload
103000000,18.924931768488875,nuc_3,nuc_9,data_upload
58000000,13.015119572826222,nuc_9,nuc_1,data_download
103000000,19.7322199175332,nuc_3,nuc_9,data_upload
103000000,26.503665428427666,nuc_5,nuc_9,data_upload
103000000,27.728005535599436,nuc_5,nuc_9,data_upload
103000000,29.274130314669947,nuc_5,nuc_9,data_upload
58000000,23.87194361202188,nuc_9,nuc_2,data_download
103000000,33.65908724302295,nuc_4,nuc_9,data_upload
58000000,23.981517906889508,nuc_9,nuc_3,data_download
103000000,33.714747750958566,nuc_4,nuc_9,data_upload
58000000,24.512532755498682,nuc_9,nuc_3,data_download
58000000,24.769038752308518,nuc_9,nuc_2,data_download
103000000,34.991963355950304,nuc_5,nuc_9,data_upload
103000000,34.94784511071862,nuc_4,nuc_9,data_upload
103000000,35.83657042322051,nuc_4,nuc_9,data_upload
58000000,26.33198128073866,nuc_9,nuc_2,data_download
58000000,27.243071548422506,nuc_9,nuc_2,data_download
58000000,27.693021179492803,nuc_9,nuc_3,data_download
103000000,39.08524491774733,nuc_7,nuc_9,data_upload
58000000,28.89218866134047,nuc_9,nuc_3,data_download
103000000,42.63309352614675,nuc_6,nuc_9,data_upload
103000000,42.93753359059019,nuc_7,nuc_9,data_upload
103000000,43.11404828220486,nuc_6,nuc_9,data_upload
103000000,43.44167012975777,nuc_7,nuc_9,data_upload
103000000,43.59038282938525,nuc_6,nuc_9,data_upload
103000000,44.065562029734224,nuc_7,nuc_9,data_upload
103000000,44.57675575642725,nuc_6,nuc_9,data_upload
103000000,44.12107353469651,nuc_8,nuc_9,data_upload
103000000,47.41924425040389,nuc_8,nuc_9,data_upload
103000000,47.883517012379855,nuc_8,nuc_9,data_upload
58000000,33.82132959605707,nuc_9,nuc_5,data_download
103000000,49.54843293358476,nuc_8,nuc_9,data_upload
58000000,33.5689883677706,nuc_9,nuc_5,data_download
103000000,49.667043708422455,nuc_12,nuc_9,data_upload
58000000,33.452638248122526,nuc_9,nuc_5,data_download
103000000,51.87118218760804,nuc_10,nuc_9,data_upload
103000000,46.03313984767982,nuc_14,nuc_9,data_upload
103000000,52.87514684850237,nuc_11,nuc_9,data_upload
103000000,53.04282670912272,nuc_12,nuc_9,data_upload
58000000,31.997556427800475,nuc_9,nuc_4,data_download
58000000,32.52148549648683,nuc_9,nuc_4,data_download
58000000,31.745438608827442,nuc_9,nuc_4,data_download
103000000,53.78099214316268,nuc_11,nuc_9,data_upload
103000000,53.77482605197798,nuc_10,nuc_9,data_upload
58000000,32.17158719475577,nuc_9,nuc_5,data_download
103000000,54.14315905178472,nuc_11,nuc_9,data_upload
103000000,53.79441845791382,nuc_10,nuc_9,data_upload
58000000,32.065927682850145,nuc_9,nuc_4,data_download
103000000,54.357153199263166,nuc_11,nuc_9,data_upload
103000000,54.50972496656698,nuc_10,nuc_9,data_upload
103000000,54.12345470459343,nuc_12,nuc_9,data_upload
103000000,54.90572133736356,nuc_13,nuc_9,data_upload
103000000,54.68107599578957,nuc_13,nuc_9,data_upload
103000000,55.38150462470952,nuc_13,nuc_9,data_upload
103000000,54.567422937160586,nuc_12,nuc_9,data_upload
103000000,55.70906623102411,nuc_13,nuc_9,data_upload
58000000,31.272579836804027,nuc_9,nuc_7,data_download
103000000,51.79255798086916,nuc_17,nuc_9,data_upload
103000000,55.45259101706256,nuc_15,nuc_9,data_upload
103000000,56.257698450777355,nuc_14,nuc_9,data_upload
103000000,55.049169135899376,nuc_17,nuc_9,data_upload
103000000,56.606287812017285,nuc_15,nuc_9,data_upload
103000000,56.24671589761306,nuc_14,nuc_9,data_upload
103000000,56.401685909650666,nuc_14,nuc_9,data_upload
103000000,56.64031272356948,nuc_15,nuc_9,data_upload
103000000,56.65780943623389,nuc_15,nuc_9,data_upload
103000000,53.386457481696254,nuc_0,nuc_9,data_upload
58000000,28.35314627468773,nuc_9,nuc_6,data_download
103000000,54.51450959784944,nuc_1,nuc_9,data_upload
103000000,56.75162102591469,nuc_17,nuc_9,data_upload
103000000,56.90668912956755,nuc_16,nuc_9,data_upload
58000000,30.633854141502127,nuc_9,nuc_6,data_download
58000000,30.490905471150143,nuc_9,nuc_7,data_download
103000000,56.8164310388683,nuc_17,nuc_9,data_upload
103000000,56.600092378897614,nuc_16,nuc_9,data_upload
103000000,56.750095280102926,nuc_16,nuc_9,data_upload
103000000,56.934642683450534,nuc_16,nuc_9,data_upload
58000000,30.0582348631051,nuc_9,nuc_7,data_download
103000000,56.647501034039465,nuc_0,nuc_9,data_upload
103000000,56.514628706471456,nuc_0,nuc_9,data_upload
103000000,56.83659498957633,nuc_1,nuc_9,data_upload
58000000,30.26326426119755,nuc_9,nuc_6,data_download
103000000,56.797746475872884,nuc_0,nuc_9,data_upload
58000000,30.16211926192301,nuc_9,nuc_7,data_download
103000000,56.606566880596745,nuc_1,nuc_9,data_upload
103000000,56.16655020761317,nuc_3,nuc_9,data_upload
58000000,30.03632249936527,nuc_9,nuc_6,data_download
103000000,56.02698184101058,nuc_2,nuc_9,data_upload
