value,function_name,node_name,replica_id
deploy,resnet50-training,nx_8,139834533490848
deploy,python-pi,rockpi_14,139834533491952
startup,python-pi,rockpi_14,139834533491952
setup,python-pi,rockpi_14,139834533491952
finish,python-pi,rockpi_14,139834533491952
deploy,fio,rpi3_2,139834533492768
startup,fio,rpi3_2,139834533492768
setup,fio,rpi3_2,139834533492768
finish,fio,rpi3_2,139834533492768
startup,resnet50-inference,nano_25,139834533379472
setup,resnet50-inference,nano_25,139834533379472
startup,resnet50-training,nx_8,139834533490848
setup,resnet50-training,nx_8,139834533490848
finish,resnet50-training,nx_8,139834533490848
finish,resnet50-inference,nano_25,139834533379472
deploy,resnet50-inference,nano_4,139834578807936
deploy,speech-inference,nx_4,139834531605296
deploy,python-pi,rockpi_10,139834531606688
deploy,fio,rpi3_2,139834531607696
startup,fio,rpi3_2,139834531607696
setup,fio,rpi3_2,139834531607696
finish,fio,rpi3_2,139834531607696
deploy,resnet50-training,nuc_0,139834535282240
startup,speech-inference,nx_4,139834531605296
setup,speech-inference,nx_4,139834531605296
startup,python-pi,rockpi_10,139834531606688
setup,python-pi,rockpi_10,139834531606688
finish,python-pi,rockpi_10,139834531606688
startup,resnet50-inference,nano_4,139834578807936
setup,resnet50-inference,nano_4,139834578807936
finish,speech-inference,nx_4,139834531605296
finish,resnet50-inference,nano_4,139834578807936
startup,resnet50-training,nuc_0,139834535282240
setup,resnet50-training,nuc_0,139834535282240
finish,resnet50-training,nuc_0,139834535282240
deploy,python-pi,rockpi_10,139834527762704
startup,python-pi,rockpi_10,139834527762704
setup,python-pi,rockpi_10,139834527762704
finish,python-pi,rockpi_10,139834527762704
deploy,fio,rpi3_9,139834527763472
deploy,resnet50-inference,coral_0,139834527761552
deploy,resnet50-training,nuc_1,139834527763376
startup,fio,rpi3_9,139834527763472
setup,fio,rpi3_9,139834527763472
finish,fio,rpi3_9,139834527763472
startup,resnet50-inference,coral_0,139834527761552
setup,resnet50-inference,coral_0,139834527761552
finish,resnet50-inference,coral_0,139834527761552
startup,resnet50-training,nuc_1,139834527763376
setup,resnet50-training,nuc_1,139834527763376
finish,resnet50-training,nuc_1,139834527763376
deploy,python-pi,nx_7,139834529805024
deploy,fio,rpi3_9,139834529805792
startup,fio,rpi3_9,139834529805792
setup,fio,rpi3_9,139834529805792
finish,fio,rpi3_9,139834529805792
deploy,resnet50-inference,coral_2,139834529807424
deploy,resnet50-training,nuc_2,139834538415616
startup,python-pi,nx_7,139834529805024
