value,function_name,node_name,replica_id
startup,resnet50-training,nx_9,139994884624480
setup,resnet50-training,nx_9,139994884624480
finish,resnet50-training,nx_9,139994884624480
finish,resnet50-inference-downtown,tx2_17,139994939940272
finish,resnet50-inference-suburb,nano_29,139994939941232
finish,resnet50-inference,tx2_7,139994941837024
finish,speech-inference,rpi4_18,139994906593792
finish,speech-inference-downtown,rpi4_19,139994906594560
finish,speech-inference-suburb,rockpi_6,139994906595328
finish,resnet50-inference-downtown,tx2_16,139994929659424
finish,resnet50-inference-suburb,tx2_18,139994930135584
finish,resnet50-inference-downtown,nano_39,139994918330736
finish,speech-inference,rockpi_6,139994896505616
finish,resnet50-inference,tx2_12,139995014506688
finish,speech-inference-suburb,nx_3,139994896507152
finish,speech-inference-downtown,coral_1,139994896506384
finish,speech-inference,coral_5,139994884621984
finish,resnet50-inference-suburb,nano_54,139994918331696
finish,speech-inference-downtown,rockpi_9,139994884622752
finish,speech-inference-suburb,rockpi_9,139994884623520
finish,resnet50-inference,nano_38,139994918146720
finish,resnet50-inference-downtown,nano_16,139994906592112
finish,resnet50-inference,nano_13,139994908341344
finish,resnet50-inference-suburb,nano_42,139994906593072
finish,resnet50-inference-suburb,nano_6,139994896504896
finish,resnet50-inference,nano_47,139994896303536
finish,resnet50-inference-downtown,nano_5,139994896503936
finish,resnet50-inference-downtown,nano_9,139994884407248
finish,resnet50-inference-suburb,nano_10,139994884621264
finish,resnet50-inference,nano_8,139994886238464
