value,name,image,function_id,node
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139995092985808,nano_52
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,139995092987008,tx2_4
deploy,speech-inference,faas-workloads/speech-inference-tflite,139995092988448,rockpi_5
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,139995092989648,rockpi_5
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,139995092990848,rpi3_3
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139995090945504,nano_15
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139995092984608,nano_53
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139995092985808,nano_0
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,139995092987008,nano_1
deploy,speech-inference,faas-workloads/speech-inference-tflite,139995092988448,rpi3_4
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,139995092989648,rpi3_5
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,139995092990848,rpi4_2
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139995090945504,nano_20
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139995092984608,tx2_6
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139995092985808,nano_23
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,139995092987008,nano_33
deploy,speech-inference,faas-workloads/speech-inference-tflite,139995092988448,rpi4_3
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,139995092989648,rpi4_20
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,139995092990848,rpi4_21
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139995090945504,nano_36
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139995092984608,nano_2
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139995092985808,tx2_8
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,139995092987008,tx2_14
deploy,speech-inference,faas-workloads/speech-inference-tflite,139995092988448,rpi4_6
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,139995092989648,rpi4_7
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,139995092990848,rockpi_4
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139995090945504,nano_17
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139995092984608,tx2_15
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139995092985808,nano_24
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,139995092987008,nano_26
deploy,speech-inference,faas-workloads/speech-inference-tflite,139995092988448,rockpi_4
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,139995092989648,coral_8
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,139995092990848,coral_10
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139995090945504,nano_30
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139995092984608,nano_41
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139995092985808,nano_44
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,139995092987008,nx_0
deploy,speech-inference,faas-workloads/speech-inference-tflite,139995092988448,rpi3_0
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,139995092989648,rpi3_1
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,139995092990848,rpi3_2
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139995090945504,nx_1
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139995092984608,nx_2
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139995092985808,tx2_3
