value,function_name,image,replica_id,node_name,successful
start,resnet50-inference-port,faas-workloads/resnet-inference-gpu,139944922744576,,
finish,resnet50-inference-port,faas-workloads/resnet-inference-gpu,139944922744576,nano_37,True
start,speech-inference,faas-workloads/speech-inference-tflite,139944922745344,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139944922745344,rockpi_5,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,139944922746112,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,139944922746112,rockpi_5,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,139944922746880,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,139944922746880,rpi3_3,True
start,speech-inference-industrial,faas-workloads/speech-inference-tflite,139944922747648,,
finish,speech-inference-industrial,faas-workloads/speech-inference-tflite,139944922747648,rpi3_4,True
start,speech-inference-residential,faas-workloads/speech-inference-tflite,139944922748416,,
finish,speech-inference-residential,faas-workloads/speech-inference-tflite,139944922748416,rpi3_5,True
start,speech-inference-commercial,faas-workloads/speech-inference-tflite,139944922749184,,
finish,speech-inference-commercial,faas-workloads/speech-inference-tflite,139944922749184,rpi4_2,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139944922880688,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139944922045728,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139944922880688,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139944922880688,nano_50,True
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,139944922046688,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139944922047408,,
queue,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,139944922048176,,
queue,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,139944922048944,,
queue,resnet50-inference-airport,faas-workloads/resnet-inference-gpu,139944922049712,,
queue,resnet50-inference-port,faas-workloads/resnet-inference-gpu,139944922050480,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139944922051248,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,139944922052016,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,139944922052784,,
queue,speech-inference-industrial,faas-workloads/speech-inference-tflite,139944922053552,,
queue,speech-inference-residential,faas-workloads/speech-inference-tflite,139944922054320,,
queue,speech-inference-commercial,faas-workloads/speech-inference-tflite,139944922186224,,
