bytes,duration,source,sink,action_type
33000000,0.27519592685640504,registry,rpi4_22,docker_pull
33000000,0.2752545560696973,registry,rpi4_23,docker_pull
40000000,0.3314357748560113,registry,coral_7,docker_pull
100000000,0.82651375868749,registry,nx_7,docker_pull
100000000,0.8263934566246576,registry,tx2_20,docker_pull
100000000,0.8263546719804253,registry,nano_22,docker_pull
100000000,0.8262581006212599,registry,nano_25,docker_pull
58000000,10.900689972256657,nuc_9,nano_11,data_download
58000000,11.046801905825667,nuc_9,nano_11,data_download
58000000,11.16296865062236,nuc_9,nano_11,data_download
58000000,10.99099689290513,nuc_9,nano_11,data_download
48000000,8.920175661204034,nuc_9,coral_3,data_download
103000000,18.50943985496312,nuc_9,nx_0,data_download
48000000,9.329044547833192,nuc_9,rpi4_9,data_download
103000000,19.163953840289828,nuc_9,nano_41,data_download
48000000,9.798801626471338,nuc_9,coral_4,data_download
103000000,19.331799824612723,nuc_9,nano_44,data_download
40000000,0.3332008404640874,registry,rockpi_7,docker_pull
40000000,0.3492145910789475,registry,rockpi_2,docker_pull
100000000,0.8264140535624307,registry,nano_51,docker_pull
100000000,0.826227666333466,registry,nx_5,docker_pull
100000000,0.8262920619908414,registry,nx_8,docker_pull
100000000,0.8261876406672144,registry,nano_28,docker_pull
58000000,11.807989969432477,nuc_9,nano_4,data_download
58000000,11.907815530097551,nuc_9,nano_4,data_download
58000000,12.129940714759904,nuc_9,nano_4,data_download
58000000,12.168664590077569,nuc_9,nano_4,data_download
103000000,18.138100384189407,nuc_9,tx2_3,data_download
33000000,0.2755838504909036,registry,rpi4_14,docker_pull
33000000,0.2750880700233864,registry,rpi4_15,docker_pull
48000000,10.268853445740284,nuc_9,coral_7,data_download
48000000,10.32649973265331,nuc_9,rpi4_22,data_download
48000000,10.373425490255542,nuc_9,rpi4_23,data_download
100000000,0.8264026749377535,registry,tx2_7,docker_pull
100000000,0.8262718236802442,registry,tx2_17,docker_pull
100000000,0.826156624015681,registry,nano_29,docker_pull
100000000,0.8265670304582642,registry,nano_14,docker_pull
103000000,20.148090513645407,nuc_9,nx_2,data_download
103000000,20.46691534099309,nuc_9,tx2_9,data_download
58000000,11.178007208490236,nuc_9,nano_25,data_download
58000000,12.396048264232583,nuc_9,nano_25,data_download
58000000,12.703084551047858,nuc_9,nano_25,data_download
58000000,12.796442456083362,nuc_9,nano_25,data_download
40000000,0.3327230823853995,registry,nx_0,docker_pull
40000000,0.33274644022110067,registry,nx_1,docker_pull
40000000,0.332955078185293,registry,nx_2,docker_pull
48000000,10.58367484247053,nuc_9,rockpi_2,data_download
100000000,0.8262278361297035,registry,tx2_12,docker_pull
100000000,0.8262556739506834,registry,tx2_16,docker_pull
100000000,0.826420249265027,registry,tx2_18,docker_pull
100000000,0.8261804089930962,registry,nano_19,docker_pull
48000000,10.484902159587278,nuc_9,rockpi_2,data_download
48000000,10.83914773351728,nuc_9,rockpi_7,data_download
103000000,21.262674260610297,nuc_9,nano_3,data_download
103000000,21.403356885148852,nuc_9,nano_40,data_download
103000000,22.640153765746106,nuc_9,nx_3,data_download
58000000,12.682253086422648,nuc_9,nano_28,data_download
58000000,13.24211913204715,nuc_9,nano_28,data_download
58000000,13.482834193996354,nuc_9,nano_28,data_download
58000000,13.345944787674256,nuc_9,nano_28,data_download
33000000,0.27512871753657464,registry,rpi4_16,docker_pull
33000000,0.2755137306369875,registry,rpi4_17,docker_pull
40000000,0.33294607734053727,registry,coral_0,docker_pull
100000000,0.826163034331131,registry,nano_38,docker_pull
100000000,0.8263198274576382,registry,nano_39,docker_pull
100000000,0.8262315728411807,registry,nano_54,docker_pull
100000000,0.8261885066041117,registry,nx_6,docker_pull
48000000,11.155954427274906,nuc_9,rockpi_7,data_download
48000000,11.259250912118986,nuc_9,rpi4_14,data_download
48000000,11.338442099101897,nuc_9,rpi4_15,data_download
103000000,21.863402234038645,nuc_9,nano_22,data_download
58000000,12.019475041899952,nuc_9,nano_14,data_download
103000000,23.682749150236425,nuc_9,nx_7,data_download
103000000,23.895100938398997,nuc_9,tx2_20,data_download
58000000,13.602867582070388,nuc_9,nano_14,data_download
58000000,14.094923635846541,nuc_9,nano_14,data_download
58000000,14.107386703126608,nuc_9,nano_14,data_download
33000000,0.27526566473353853,registry,rpi4_18,docker_pull
33000000,0.27555299043717696,registry,rpi4_19,docker_pull
40000000,0.3328623346705797,registry,rockpi_6,docker_pull
100000000,0.826093900078547,registry,nano_13,docker_pull
100000000,0.8266621761825945,registry,nano_16,docker_pull
100000000,0.8261635504731402,registry,nano_42,docker_pull
100000000,0.8264472847101416,registry,nano_35,docker_pull
48000000,11.578751557819274,nuc_9,nx_1,data_download
48000000,12.014436781528872,nuc_9,nx_2,data_download
48000000,12.196816660209535,nuc_9,nx_0,data_download
58000000,14.264171707006,nuc_9,nano_19,data_download
40000000,0.33135536729982107,registry,nx_3,docker_pull
40000000,0.3328485730464479,registry,coral_1,docker_pull
100000000,0.8263503160394237,registry,nano_47,docker_pull
100000000,0.8276453214514845,registry,nano_5,docker_pull
100000000,0.8279666268585828,registry,nano_6,docker_pull
100000000,0.8276320995122006,registry,nano_7,docker_pull
58000000,14.718226906689239,nuc_9,nano_19,data_download
58000000,14.88922082229928,nuc_9,nano_19,data_download
103000000,25.172155369071277,nuc_9,nano_51,data_download
103000000,25.281689869135704,nuc_9,nx_5,data_download
103000000,25.304854717093647,nuc_9,nx_8,data_download
58000000,15.089315255635597,nuc_9,nano_19,data_download
48000000,12.766815722371689,nuc_9,rpi4_16,data_download
48000000,12.86998960448534,nuc_9,rpi4_17,data_download
48000000,12.857991089036716,nuc_9,coral_0,data_download
58000000,14.311637149403808,nuc_9,nx_6,data_download
40000000,0.331628425225432,registry,coral_5,docker_pull
40000000,0.3426834125701248,registry,rockpi_9,docker_pull
100000000,0.8280488063106191,registry,nano_8,docker_pull
100000000,0.8278616518266659,registry,nano_9,docker_pull
100000000,0.8278802015192781,registry,nano_10,docker_pull
100000000,0.8264356602505103,registry,nx_9,docker_pull
58000000,15.484239541150075,nuc_9,nx_6,data_download
103000000,25.895988201437618,nuc_9,tx2_17,data_download
103000000,26.151664635316237,nuc_9,nano_29,data_download
58000000,15.982798394836493,nuc_9,nx_6,data_download
58000000,15.961065813858497,nuc_9,nx_6,data_download
103000000,26.887127119017478,nuc_9,tx2_7,data_download
48000000,13.158147397485791,nuc_9,rpi4_18,data_download
48000000,13.552870285495871,nuc_9,rpi4_19,data_download
48000000,13.605361082171356,nuc_9,rockpi_6,data_download
58000000,14.378236705724817,nuc_9,nano_35,data_download
58000000,16.06906805002005,nuc_9,nano_35,data_download
58000000,16.199287073720214,nuc_9,nano_35,data_download
103000000,26.646750786597053,nuc_9,tx2_16,data_download
58000000,16.26367137130721,nuc_9,nano_35,data_download
103000000,27.119616239371325,nuc_9,tx2_18,data_download
103000000,22.312783890801924,nuc_9,nano_39,data_download
48000000,13.278618027266319,nuc_9,rockpi_6,data_download
103000000,27.588879204141506,nuc_9,tx2_12,data_download
48000000,13.269521900458699,nuc_9,nx_3,data_download
48000000,13.300273369700136,nuc_9,coral_1,data_download
58000000,14.01051954140712,nuc_9,nano_7,data_download
58000000,14.305999641304325,nuc_9,nano_7,data_download
48000000,10.346831137036588,nuc_9,coral_5,data_download
58000000,14.524167450713904,nuc_9,nano_7,data_download
58000000,14.527371348017567,nuc_9,nano_7,data_download
103000000,25.1414155304184,nuc_9,nano_54,data_download
48000000,10.9392996680061,nuc_9,rockpi_9,data_download
48000000,11.311630118563485,nuc_9,rockpi_9,data_download
103000000,25.768579125648557,nuc_9,nano_38,data_download
58000000,11.304827671105144,nuc_9,nx_9,data_download
58000000,11.643850204865387,nuc_9,nx_9,data_download
58000000,11.52693287532692,nuc_9,nx_9,data_download
58000000,11.211794811265321,nuc_9,nx_9,data_download
103000000,22.385644437789622,nuc_9,nano_16,data_download
103000000,22.396646165457028,nuc_9,nano_13,data_download
103000000,22.396447117477436,nuc_9,nano_42,data_download
103000000,17.963116329121178,nuc_9,nano_6,data_download
103000000,18.027335612435152,nuc_9,nano_47,data_download
103000000,18.15593437021974,nuc_9,nano_5,data_download
103000000,13.498886935621684,nuc_9,nano_9,data_download
103000000,13.541402481684429,nuc_9,nano_10,data_download
103000000,13.545316082689808,nuc_9,nano_8,data_download
103000000,0.8539729918405499,nx_1,nuc_9,data_upload
58000000,0.4827622672644054,nuc_9,nx_1,data_download
103000000,0.8537921366348655,nx_1,nuc_9,data_upload
58000000,1.3012004556824195,nuc_9,nx_1,data_download
103000000,1.8508531240941295,nx_1,nuc_9,data_upload
103000000,2.08049980972109,nx_1,nuc_9,data_upload
58000000,0.9572525534500755,nuc_9,nx_1,data_download
58000000,0.9002697273573972,nuc_9,nx_1,data_download
103000000,0.8522512659611152,nx_6,nuc_9,data_upload
58000000,0.4813558523542554,nuc_9,nx_6,data_download
103000000,1.59043906887743,nx_6,nuc_9,data_upload
103000000,1.8762706320768245,nx_6,nuc_9,data_upload
58000000,1.4354056149266228,nuc_9,nx_6,data_download
58000000,1.2216678547931394,nuc_9,nx_6,data_download
103000000,1.9826639488941282,nx_6,nuc_9,data_upload
58000000,0.4812518045629304,nuc_9,nx_6,data_download
103000000,1.2531898282378506,nx_9,nuc_9,data_upload
103000000,1.9896393339703877,nx_9,nuc_9,data_upload
58000000,1.282178588829595,nuc_9,nx_9,data_download
103000000,1.8355107066945493,nx_9,nuc_9,data_upload
58000000,1.0799308028232701,nuc_9,nx_9,data_download
58000000,0.7795085032311135,nuc_9,nx_9,data_download
103000000,1.3607016507265541,nx_9,nuc_9,data_upload
58000000,0.48131295100660054,nuc_9,nx_9,data_download
103000000,0.8541247235010019,nx_1,nuc_9,data_upload
58000000,0.4829217303141604,nuc_9,nx_1,data_download
103000000,0.8540088966124131,nx_1,nuc_9,data_upload
58000000,0.4829719281030975,nuc_9,nx_1,data_download
103000000,1.158457963313026,nx_1,nuc_9,data_upload
58000000,0.9614515716065171,nuc_9,nx_1,data_download
103000000,1.6366964561296413,nx_1,nuc_9,data_upload
58000000,0.4831261280872923,nuc_9,nx_1,data_download
103000000,0.852624102011589,nx_6,nuc_9,data_upload
58000000,0.4813103374066259,nuc_9,nx_6,data_download
103000000,0.8527230737987566,nx_6,nuc_9,data_upload
58000000,0.4811953797041042,nuc_9,nx_6,data_download
103000000,0.8524881780159035,nx_6,nuc_9,data_upload
58000000,0.4815763014815957,nuc_9,nx_6,data_download
103000000,0.8526065488910035,nx_6,nuc_9,data_upload
58000000,0.48159735794098424,nuc_9,nx_6,data_download
103000000,0.8526836737021881,nx_9,nuc_9,data_upload
58000000,0.8813428017617753,nuc_9,nx_9,data_download
103000000,1.5266823884307996,nx_9,nuc_9,data_upload
103000000,1.923302767486291,nx_9,nuc_9,data_upload
58000000,1.223807379725315,nuc_9,nx_9,data_download
58000000,0.9298654285514658,nuc_9,nx_9,data_download
103000000,1.6384325771789463,nx_9,nuc_9,data_upload
58000000,0.4813062227302112,nuc_9,nx_9,data_download
103000000,0.8540141637177499,nx_1,nuc_9,data_upload
58000000,0.7736949028474669,nuc_9,nx_1,data_download
103000000,1.1432053120137766,nano_46,nuc_9,data_upload
58000000,0.881994136825142,nuc_9,nano_46,data_download
103000000,1.2547200182991674,nx_1,nuc_9,data_upload
58000000,0.4829979558352875,nuc_9,nx_1,data_download
103000000,0.8545494411845311,nx_1,nuc_9,data_upload
58000000,0.7600980706440623,nuc_9,nx_1,data_download
103000000,1.1311888425476013,nx_1,nuc_9,data_upload
58000000,0.4831691519237893,nuc_9,nx_1,data_download
103000000,0.8527371447958672,nano_18,nuc_9,data_upload
58000000,0.481351515015092,nuc_9,nano_18,data_download
