value,name,image,function_id,node
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668322139056,nano_231
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668322140256,nano_8
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668322141456,nano_9
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668322142656,nx_22
deploy,speech-inference,faas-workloads/speech-inference-tflite,140668322144096,rpi4_39
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668322145296,rockpi_76
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668322146496,rockpi_76
deploy,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668322147696,rpi4_122
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140668322151920,nx_41
deploy,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668322185952,nano_205
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140668322137856,tx2_88
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668322139056,nano_240
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668322140256,nx_9
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668322141456,nx_18
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668322142656,nx_76
deploy,speech-inference,faas-workloads/speech-inference-tflite,140668322144096,rpi4_123
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668322145296,rpi3_51
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668322146496,rpi3_52
deploy,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668322147696,rpi3_53
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140668322151920,nx_21
deploy,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668322185952,nx_73
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140668322137856,tx2_53
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668322139056,nano_53
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668322140256,nano_249
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668322141456,nano_109
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668322142656,nano_177
deploy,speech-inference,faas-workloads/speech-inference-tflite,140668322144096,rpi3_24
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668322145296,rpi3_25
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668322146496,rpi3_26
deploy,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668322147696,rockpi_41
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140668322151920,nano_257
deploy,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668322185952,nano_261
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140668322137856,nano_276
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668322139056,nano_10
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668322140256,nano_11
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668322141456,nx_46
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668322142656,nx_78
deploy,speech-inference,faas-workloads/speech-inference-tflite,140668322144096,rockpi_41
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668322145296,rpi4_58
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668322146496,rpi4_59
deploy,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668322147696,rpi4_62
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140668322151920,nano_38
deploy,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668322185952,nano_57
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140668322137856,nano_151
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668322139056,nano_215
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668322140256,nano_302
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668322141456,nano_304
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668322142656,nx_16
deploy,speech-inference,faas-workloads/speech-inference-tflite,140668322144096,rpi4_63
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668322145296,nx_84
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668322146496,rpi4_44
deploy,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668322147696,rpi4_45
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140668322137856,nx_45
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668322139056,nx_70
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668322140256,tx2_44
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668322141456,tx2_76
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668322142656,tx2_90
deploy,speech-inference,faas-workloads/speech-inference-tflite,140668322144096,rockpi_115
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668322145296,rockpi_115
