value,function_name,image,replica_id,node_name,successful
finish,speech-inference,faas-workloads/speech-inference-tflite,140531635173504,rockpi_5,True
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531633184416,,
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140531633185040,,
queue,python-pi,faas-workloads/python-pi,140531633184080,,
queue,python-pi-downtown,faas-workloads/python-pi,140531633186816,,
queue,python-pi-suburb,faas-workloads/python-pi,140531633187536,,
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140531633183312,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140531633183312,rockpi_5,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531633184416,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531633184416,rockpi_19,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140531633185040,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140531633185040,rpi3_28,True
start,python-pi,faas-workloads/python-pi,140531633184080,,
finish,python-pi,faas-workloads/python-pi,140531633184080,rockpi_23,True
start,python-pi-downtown,faas-workloads/python-pi,140531633186816,,
finish,python-pi-downtown,faas-workloads/python-pi,140531633186816,rockpi_11,True
start,python-pi-suburb,faas-workloads/python-pi,140531633187536,,
finish,python-pi-suburb,faas-workloads/python-pi,140531633187536,coral_0,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140531634404032,,
start,speech-inference,faas-workloads/speech-inference-tflite,140531634404032,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140531634404032,rockpi_1,True
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531635003664,,
queue,python-pi,faas-workloads/python-pi,140531635009568,,
queue,python-pi-downtown,faas-workloads/python-pi,140531633702800,,
queue,python-pi-suburb,faas-workloads/python-pi,140531630275600,,
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531635003664,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531635003664,rockpi_5,True
start,python-pi,faas-workloads/python-pi,140531635009568,,
finish,python-pi,faas-workloads/python-pi,140531635009568,rockpi_1,True
start,python-pi-downtown,faas-workloads/python-pi,140531633702800,,
finish,python-pi-downtown,faas-workloads/python-pi,140531633702800,rockpi_2,True
start,python-pi-suburb,faas-workloads/python-pi,140531630275600,,
finish,python-pi-suburb,faas-workloads/python-pi,140531630275600,rockpi_2,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140531625089328,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140531620023456,,
start,speech-inference,faas-workloads/speech-inference-tflite,140531625089328,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140531625089328,rockpi_5,True
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531620022784,,
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140531620024032,,
queue,python-pi,faas-workloads/python-pi,140531620022688,,
queue,python-pi-downtown,faas-workloads/python-pi,140531620025808,,
queue,python-pi-suburb,faas-workloads/python-pi,140531620026528,,
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140531620023456,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140531620023456,rockpi_5,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531620022784,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531620022784,rockpi_19,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140531620024032,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140531620024032,rpi3_28,True
start,python-pi,faas-workloads/python-pi,140531620022688,,
finish,python-pi,faas-workloads/python-pi,140531620022688,rockpi_1,True
start,python-pi-downtown,faas-workloads/python-pi,140531620025808,,
finish,python-pi-downtown,faas-workloads/python-pi,140531620025808,rockpi_3,True
start,python-pi-suburb,faas-workloads/python-pi,140531620026528,,
finish,python-pi-suburb,faas-workloads/python-pi,140531620026528,rockpi_3,True
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140531618999088,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140531619224480,,
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140531618999088,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140531618999088,nano_18,True
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531619225728,,
queue,python-pi,faas-workloads/python-pi,140531619227264,,
queue,python-pi-downtown,faas-workloads/python-pi,140531619228512,,
queue,python-pi-suburb,faas-workloads/python-pi,140531619228416,,
start,speech-inference,faas-workloads/speech-inference-tflite,140531619224480,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140531619224480,rockpi_5,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531619225728,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531619225728,rpi3_28,True
start,python-pi,faas-workloads/python-pi,140531619227264,,
finish,python-pi,faas-workloads/python-pi,140531619227264,coral_2,True
start,python-pi-downtown,faas-workloads/python-pi,140531619228512,,
finish,python-pi-downtown,faas-workloads/python-pi,140531619228512,rockpi_32,True
start,python-pi-suburb,faas-workloads/python-pi,140531619228416,,
finish,python-pi-suburb,faas-workloads/python-pi,140531619228416,rockpi_32,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140531614930528,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140531615106576,,
start,speech-inference,faas-workloads/speech-inference-tflite,140531614930528,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140531614930528,rockpi_5,True
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531615107680,,
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140531615108304,,
queue,python-pi,faas-workloads/python-pi,140531615107344,,
queue,python-pi-downtown,faas-workloads/python-pi,140531615110080,,
queue,python-pi-suburb,faas-workloads/python-pi,140531615110800,,
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140531615106576,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140531615106576,rockpi_5,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531615107680,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531615107680,rockpi_19,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140531615108304,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140531615108304,rpi3_28,True
start,python-pi,faas-workloads/python-pi,140531615107344,,
finish,python-pi,faas-workloads/python-pi,140531615107344,rpi3_9,True
start,python-pi-downtown,faas-workloads/python-pi,140531615110080,,
finish,python-pi-downtown,faas-workloads/python-pi,140531615110080,rpi3_10,True
start,python-pi-suburb,faas-workloads/python-pi,140531615110800,,
