value,function_name,node_name,replica_id
finish,speech-inference-downtown,rockpi_5,140531657699104
finish,speech-inference-suburb,rockpi_19,140531657700208
deploy,speech-inference,rockpi_28,140531656886592
deploy,speech-inference-downtown,rpi3_27,140531656898880
deploy,speech-inference-suburb,rpi3_28,140531656900416
deploy,python-pi,rpi3_29,140531657081088
deploy,python-pi-downtown,nx_11,140531657082288
deploy,python-pi-suburb,nx_11,140531657082816
startup,python-pi-suburb,nx_11,140531657082816
setup,python-pi-suburb,nx_11,140531657082816
finish,python-pi-suburb,nx_11,140531657082816
startup,speech-inference-downtown,rpi3_27,140531656898880
setup,speech-inference-downtown,rpi3_27,140531656898880
startup,speech-inference-suburb,rpi3_28,140531656900416
setup,speech-inference-suburb,rpi3_28,140531656900416
startup,speech-inference,rockpi_28,140531656886592
setup,speech-inference,rockpi_28,140531656886592
startup,python-pi,rpi3_29,140531657081088
setup,python-pi,rpi3_29,140531657081088
finish,python-pi,rpi3_29,140531657081088
startup,python-pi-downtown,nx_11,140531657082288
setup,python-pi-downtown,nx_11,140531657082288
finish,python-pi-downtown,nx_11,140531657082288
finish,speech-inference-downtown,rpi3_27,140531656898880
finish,speech-inference-suburb,rpi3_28,140531656900416
finish,speech-inference,rockpi_28,140531656886592
teardown,speech-inference,rockpi_28,140531656886592
teardown,speech-inference-downtown,rpi3_27,140531656898880
teardown,speech-inference-suburb,rpi3_28,140531656900416
teardown,resnet50-preprocessing,rockpi_14,140531657700832
teardown,speech-inference,rockpi_5,140531673521392
teardown,speech-inference-downtown,rockpi_5,140531657699104
teardown,speech-inference-suburb,rockpi_19,140531657700208
deploy,speech-inference,rockpi_5,140531655399248
startup,speech-inference,rockpi_5,140531655399248
setup,speech-inference,rockpi_5,140531655399248
deploy,speech-inference-downtown,rockpi_5,140531649660096
startup,speech-inference-downtown,rockpi_5,140531649660096
setup,speech-inference-downtown,rockpi_5,140531649660096
deploy,speech-inference-suburb,rockpi_19,140531649661200
startup,speech-inference-suburb,rockpi_19,140531649661200
setup,speech-inference-suburb,rockpi_19,140531649661200
deploy,python-pi,rockpi_14,140531649661440
startup,python-pi,rockpi_14,140531649661440
setup,python-pi,rockpi_14,140531649661440
finish,python-pi,rockpi_14,140531649661440
deploy,python-pi-downtown,rockpi_28,140531649663120
startup,python-pi-downtown,rockpi_28,140531649663120
setup,python-pi-downtown,rockpi_28,140531649663120
finish,python-pi-downtown,rockpi_28,140531649663120
deploy,python-pi-suburb,rpi3_27,140531649663552
startup,python-pi-suburb,rpi3_27,140531649663552
setup,python-pi-suburb,rpi3_27,140531649663552
finish,python-pi-suburb,rpi3_27,140531649663552
finish,speech-inference,rockpi_5,140531655399248
finish,speech-inference-downtown,rockpi_5,140531649660096
finish,speech-inference-suburb,rockpi_19,140531649661200
deploy,speech-inference,rpi3_28,140531647849872
startup,speech-inference,rpi3_28,140531647849872
setup,speech-inference,rpi3_28,140531647849872
deploy,speech-inference-downtown,rockpi_4,140531647682432
deploy,speech-inference-suburb,rockpi_4,140531647683152
startup,speech-inference-suburb,rockpi_4,140531647683152
setup,speech-inference-suburb,rockpi_4,140531647683152
deploy,python-pi,rpi3_0,140531647682576
deploy,python-pi-downtown,rpi3_1,140531647685408
deploy,python-pi-suburb,rpi3_2,140531647685936
startup,python-pi,rpi3_0,140531647682576
setup,python-pi,rpi3_0,140531647682576
finish,python-pi,rpi3_0,140531647682576
startup,python-pi-downtown,rpi3_1,140531647685408
setup,python-pi-downtown,rpi3_1,140531647685408
finish,python-pi-downtown,rpi3_1,140531647685408
startup,python-pi-suburb,rpi3_2,140531647685936
setup,python-pi-suburb,rpi3_2,140531647685936
finish,python-pi-suburb,rpi3_2,140531647685936
startup,speech-inference-downtown,rockpi_4,140531647682432
setup,speech-inference-downtown,rockpi_4,140531647682432
finish,speech-inference,rpi3_28,140531647849872
finish,speech-inference-suburb,rockpi_4,140531647683152
finish,speech-inference-downtown,rockpi_4,140531647682432
teardown,speech-inference,rpi3_28,140531647849872
teardown,speech-inference-downtown,rockpi_4,140531647682432
teardown,speech-inference-suburb,rockpi_4,140531647683152
teardown,speech-inference,rockpi_5,140531655399248
teardown,speech-inference-downtown,rockpi_5,140531649660096
teardown,speech-inference-suburb,rockpi_19,140531649661200
deploy,speech-inference,rockpi_5,140531671898368
startup,speech-inference,rockpi_5,140531671898368
setup,speech-inference,rockpi_5,140531671898368
deploy,speech-inference-downtown,rockpi_5,140531641364064
startup,speech-inference-downtown,rockpi_5,140531641364064
setup,speech-inference-downtown,rockpi_5,140531641364064
deploy,speech-inference-suburb,rockpi_19,140531641365168
startup,speech-inference-suburb,rockpi_19,140531641365168
setup,speech-inference-suburb,rockpi_19,140531641365168
deploy,resnet50-preprocessing,rpi3_28,140531641365792
deploy,python-pi,rockpi_4,140531641364832
deploy,python-pi-downtown,rockpi_4,140531641367472
startup,python-pi-downtown,rockpi_4,140531641367472
setup,python-pi-downtown,rockpi_4,140531641367472
finish,python-pi-downtown,rockpi_4,140531641367472
deploy,python-pi-suburb,rockpi_23,140531641366848
startup,python-pi,rockpi_4,140531641364832
setup,python-pi,rockpi_4,140531641364832
finish,python-pi,rockpi_4,140531641364832
startup,python-pi-suburb,rockpi_23,140531641366848
setup,python-pi-suburb,rockpi_23,140531641366848
finish,python-pi-suburb,rockpi_23,140531641366848
startup,resnet50-preprocessing,rpi3_28,140531641365792
setup,resnet50-preprocessing,rpi3_28,140531641365792
finish,resnet50-preprocessing,rpi3_28,140531641365792
finish,speech-inference,rockpi_5,140531671898368
finish,speech-inference-downtown,rockpi_5,140531641364064
finish,speech-inference-suburb,rockpi_19,140531641365168
teardown,resnet50-preprocessing,rpi3_28,140531641365792
deploy,speech-inference,rockpi_23,140531638959360
deploy,speech-inference-downtown,rpi3_28,140531639446176
startup,speech-inference-downtown,rpi3_28,140531639446176
setup,speech-inference-downtown,rpi3_28,140531639446176
deploy,speech-inference-suburb,rockpi_11,140531639446896
deploy,python-pi,rockpi_11,140531639446128
deploy,python-pi-downtown,rockpi_25,140531639449920
deploy,python-pi-suburb,rockpi_25,140531639449824
startup,python-pi-suburb,rockpi_25,140531639449824
setup,python-pi-suburb,rockpi_25,140531639449824
finish,python-pi-suburb,rockpi_25,140531639449824
startup,speech-inference,rockpi_23,140531638959360
setup,speech-inference,rockpi_23,140531638959360
finish,speech-inference-downtown,rpi3_28,140531639446176
startup,python-pi-downtown,rockpi_25,140531639449920
setup,python-pi-downtown,rockpi_25,140531639449920
finish,python-pi-downtown,rockpi_25,140531639449920
startup,speech-inference-suburb,rockpi_11,140531639446896
setup,speech-inference-suburb,rockpi_11,140531639446896
finish,speech-inference,rockpi_23,140531638959360
startup,python-pi,rockpi_11,140531639446128
setup,python-pi,rockpi_11,140531639446128
finish,python-pi,rockpi_11,140531639446128
finish,speech-inference-suburb,rockpi_11,140531639446896
teardown,speech-inference,rockpi_23,140531638959360
teardown,speech-inference-downtown,rpi3_28,140531639446176
teardown,speech-inference-suburb,rockpi_11,140531639446896
teardown,speech-inference,rockpi_5,140531671898368
teardown,speech-inference-downtown,rockpi_5,140531641364064
teardown,speech-inference-suburb,rockpi_19,140531641365168
deploy,speech-inference,rockpi_5,140531635173504
startup,speech-inference,rockpi_5,140531635173504
setup,speech-inference,rockpi_5,140531635173504
deploy,speech-inference-downtown,rockpi_5,140531633183312
startup,speech-inference-downtown,rockpi_5,140531633183312
setup,speech-inference-downtown,rockpi_5,140531633183312
deploy,speech-inference-suburb,rockpi_19,140531633184416
startup,speech-inference-suburb,rockpi_19,140531633184416
setup,speech-inference-suburb,rockpi_19,140531633184416
deploy,resnet50-preprocessing,rpi3_28,140531633185040
startup,resnet50-preprocessing,rpi3_28,140531633185040
setup,resnet50-preprocessing,rpi3_28,140531633185040
finish,resnet50-preprocessing,rpi3_28,140531633185040
deploy,python-pi,rockpi_23,140531633184080
startup,python-pi,rockpi_23,140531633184080
setup,python-pi,rockpi_23,140531633184080
finish,python-pi,rockpi_23,140531633184080
deploy,python-pi-downtown,rockpi_11,140531633186816
startup,python-pi-downtown,rockpi_11,140531633186816
setup,python-pi-downtown,rockpi_11,140531633186816
finish,python-pi-downtown,rockpi_11,140531633186816
deploy,python-pi-suburb,coral_0,140531633187536
startup,python-pi-suburb,coral_0,140531633187536
setup,python-pi-suburb,coral_0,140531633187536
finish,python-pi-suburb,coral_0,140531633187536
finish,speech-inference,rockpi_5,140531635173504
finish,speech-inference-downtown,rockpi_5,140531633183312
finish,speech-inference-suburb,rockpi_19,140531633184416
teardown,speech-inference-downtown,rockpi_5,140531633183312
deploy,speech-inference,rockpi_1,140531634404032
deploy,speech-inference-suburb,rockpi_5,140531635003664
startup,speech-inference-suburb,rockpi_5,140531635003664
setup,speech-inference-suburb,rockpi_5,140531635003664
deploy,python-pi,rockpi_1,140531635009568
deploy,python-pi-downtown,rockpi_2,140531633702800
deploy,python-pi-suburb,rockpi_2,140531630275600
startup,python-pi-suburb,rockpi_2,140531630275600
setup,python-pi-suburb,rockpi_2,140531630275600
finish,python-pi-suburb,rockpi_2,140531630275600
finish,speech-inference-suburb,rockpi_5,140531635003664
startup,python-pi-downtown,rockpi_2,140531633702800
setup,python-pi-downtown,rockpi_2,140531633702800
finish,python-pi-downtown,rockpi_2,140531633702800
startup,speech-inference,rockpi_1,140531634404032
setup,speech-inference,rockpi_1,140531634404032
startup,python-pi,rockpi_1,140531635009568
setup,python-pi,rockpi_1,140531635009568
finish,python-pi,rockpi_1,140531635009568
finish,speech-inference,rockpi_1,140531634404032
teardown,speech-inference,rockpi_1,140531634404032
teardown,speech-inference-suburb,rockpi_5,140531635003664
teardown,speech-inference,rockpi_5,140531635173504
teardown,speech-inference-suburb,rockpi_19,140531633184416
teardown,resnet50-preprocessing,rpi3_28,140531633185040
deploy,speech-inference,rockpi_5,140531625089328
startup,speech-inference,rockpi_5,140531625089328
setup,speech-inference,rockpi_5,140531625089328
deploy,speech-inference-downtown,rockpi_5,140531620023456
startup,speech-inference-downtown,rockpi_5,140531620023456
setup,speech-inference-downtown,rockpi_5,140531620023456
deploy,speech-inference-suburb,rockpi_19,140531620022784
startup,speech-inference-suburb,rockpi_19,140531620022784
setup,speech-inference-suburb,rockpi_19,140531620022784
deploy,resnet50-preprocessing,rpi3_28,140531620024032
startup,resnet50-preprocessing,rpi3_28,140531620024032
setup,resnet50-preprocessing,rpi3_28,140531620024032
finish,resnet50-preprocessing,rpi3_28,140531620024032
deploy,python-pi,rockpi_1,140531620022688
startup,python-pi,rockpi_1,140531620022688
setup,python-pi,rockpi_1,140531620022688
finish,python-pi,rockpi_1,140531620022688
deploy,python-pi-downtown,rockpi_3,140531620025808
deploy,python-pi-suburb,rockpi_3,140531620026528
startup,python-pi-suburb,rockpi_3,140531620026528
setup,python-pi-suburb,rockpi_3,140531620026528
finish,python-pi-suburb,rockpi_3,140531620026528
startup,python-pi-downtown,rockpi_3,140531620025808
setup,python-pi-downtown,rockpi_3,140531620025808
finish,python-pi-downtown,rockpi_3,140531620025808
finish,speech-inference,rockpi_5,140531625089328
finish,speech-inference-suburb,rockpi_19,140531620022784
finish,speech-inference-downtown,rockpi_5,140531620023456
teardown,speech-inference-downtown,rockpi_5,140531620023456
teardown,resnet50-preprocessing,rpi3_28,140531620024032
deploy,resnet50-inference-industrial,nano_18,140531618999088
deploy,speech-inference,rockpi_5,140531619224480
startup,speech-inference,rockpi_5,140531619224480
setup,speech-inference,rockpi_5,140531619224480
deploy,speech-inference-suburb,rpi3_28,140531619225728
startup,speech-inference-suburb,rpi3_28,140531619225728
setup,speech-inference-suburb,rpi3_28,140531619225728
