value,function_name,image,replica_id,node_name,successful
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386752296560,rockpi_11,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386752297808,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386752297808,coral_1,True
start,fio,faas-workloads/fio,140386752480448,,
finish,fio,faas-workloads/fio,140386752480448,rpi3_5,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140386754401264,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386751581440,,
start,speech-inference,faas-workloads/speech-inference-tflite,140386754401264,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140386754401264,rockpi_33,True
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386751582496,,
queue,fio,faas-workloads/fio,140386751583888,,
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386751581440,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386751581440,rockpi_5,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386751582496,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386751582496,rockpi_5,True
start,fio,faas-workloads/fio,140386751583888,,
finish,fio,faas-workloads/fio,140386751583888,rpi3_0,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140386744032352,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386744158480,,
start,speech-inference,faas-workloads/speech-inference-tflite,140386744032352,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140386744032352,rockpi_11,True
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386744159536,,
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140386744158720,,
queue,python-pi-suburb,faas-workloads/python-pi,140386744160640,,
queue,fio,faas-workloads/fio,140386744163712,,
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386744158480,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386744158480,rockpi_11,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386744159536,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386744159536,coral_1,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140386744158720,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140386744158720,nx_12,True
start,python-pi-suburb,faas-workloads/python-pi,140386744160640,,
finish,python-pi-suburb,faas-workloads/python-pi,140386744160640,rockpi_33,True
start,fio,faas-workloads/fio,140386744163712,,
finish,fio,faas-workloads/fio,140386744163712,rpi3_0,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140386744963408,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386751338800,,
start,speech-inference,faas-workloads/speech-inference-tflite,140386744963408,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140386744963408,rockpi_5,True
queue,fio,faas-workloads/fio,140386742021728,,
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386751338800,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386751338800,coral_1,True
start,fio,faas-workloads/fio,140386742021728,,
