bytes,duration,source,sink,action_type
100000000,1.6453020358292179,registry,nx_2,docker_pull
103000000,1.702746577984243,nuc_15,nx_11,data_download
103000000,1.7115377188977021,nuc_15,nx_2,data_download
103000000,0.8954526193571439,nuc_15,nx_2,data_download
100000000,0.827702565087634,registry,nano_5,docker_pull
100000000,0.826256864567469,registry,tx2_13,docker_pull
103000000,0.8702231975908887,nuc_15,nx_2,data_download
103000000,1.2874805392193736,nuc_15,tx2_13,data_download
103000000,1.5023720718212843,nuc_15,nano_5,data_download
100000000,0.8260627464356816,registry,nano_9,docker_pull
100000000,0.8262766010375913,registry,nano_12,docker_pull
100000000,0.8263018010455738,registry,nano_15,docker_pull
103000000,2.5346473873943296,nuc_15,nano_9,data_download
103000000,2.5422431807327968,nuc_15,nano_12,data_download
103000000,2.5371481973927956,nuc_15,nano_15,data_download
100000000,0.8265878480518865,registry,nano_25,docker_pull
100000000,0.8262097298245834,registry,nano_28,docker_pull
100000000,0.8262554711249379,registry,nano_41,docker_pull
103000000,2.536198373270608,nuc_15,nano_25,data_download
103000000,2.539349472073681,nuc_15,nano_28,data_download
103000000,2.537565508171241,nuc_15,nano_41,data_download
100000000,0.8263132147850456,registry,nano_43,docker_pull
100000000,0.8261426771542801,registry,nano_16,docker_pull
100000000,0.8263502223454395,registry,nano_27,docker_pull
103000000,2.5364694359470548,nuc_15,nano_43,data_download
103000000,2.542228507901342,nuc_15,nano_16,data_download
103000000,2.5369031702161635,nuc_15,nano_27,data_download
100000000,0.8264175530573823,registry,nano_33,docker_pull
100000000,1.6431029548058689,registry,nx_14,docker_pull
103000000,1.733255548195757,nuc_15,nx_14,data_download
103000000,1.7331517274757289,nuc_15,nano_33,data_download
103000000,1.1860648993253449,nuc_15,nx_14,data_download
100000000,0.8262756800596094,registry,nano_36,docker_pull
100000000,0.8278621584440771,registry,nx_3,docker_pull
103000000,0.8767705836900177,nuc_15,nx_14,data_download
103000000,1.2941799242721856,nuc_15,nano_36,data_download
103000000,1.498537879018187,nuc_15,nx_3,data_download
100000000,0.8279679782393146,registry,nx_4,docker_pull
103000000,2.123198418822966,nuc_15,nx_3,data_download
103000000,2.129260567143632,nuc_15,nx_3,data_download
103000000,1.7105177409749217,nuc_15,nx_4,data_download
100000000,0.827976612292332,registry,nx_5,docker_pull
103000000,2.122048217348123,nuc_15,nx_4,data_download
103000000,2.125712066736952,nuc_15,nx_4,data_download
103000000,1.7105702242513985,nuc_15,nx_5,data_download
100000000,0.8283414073792699,registry,nano_6,docker_pull
103000000,2.1216970908262454,nuc_15,nx_5,data_download
103000000,2.1293273159427315,nuc_15,nx_5,data_download
103000000,1.7097229444923698,nuc_15,nano_6,data_download
100000000,0.8278305895914286,registry,nano_7,docker_pull
100000000,0.8275919942216774,registry,nano_8,docker_pull
100000000,0.8263006911483899,registry,nx_6,docker_pull
103000000,2.539486264091039,nuc_15,nano_7,data_download
103000000,2.541898079996713,nuc_15,nano_8,data_download
103000000,2.540636160208976,nuc_15,nx_6,data_download
100000000,0.8263551647299607,registry,nx_10,docker_pull
103000000,2.122523909527416,nuc_15,nx_6,data_download
103000000,2.1256942719804215,nuc_15,nx_6,data_download
103000000,1.7105925443480317,nuc_15,nx_10,data_download
100000000,0.8264359010123883,registry,tx2_18,docker_pull
103000000,2.1226476412410875,nuc_15,nx_10,data_download
103000000,2.1256537784815634,nuc_15,nx_10,data_download
103000000,1.710622326524998,nuc_15,tx2_18,data_download
100000000,0.8263162301975058,registry,nano_20,docker_pull
100000000,0.8263182226687888,registry,nano_26,docker_pull
100000000,0.8263491481922642,registry,nano_23,docker_pull
103000000,2.53478828499388,nuc_15,nano_20,data_download
103000000,2.5416882319685214,nuc_15,nano_26,data_download
103000000,2.536134605602115,nuc_15,nano_23,data_download
100000000,0.8278680758571966,registry,tx2_10,docker_pull
100000000,0.8276986077156039,registry,tx2_11,docker_pull
100000000,0.8263198050076141,registry,tx2_19,docker_pull
103000000,2.5397046898685574,nuc_15,tx2_10,data_download
103000000,2.542617104626288,nuc_15,tx2_11,data_download
103000000,2.540912201920463,nuc_15,tx2_19,data_download
100000000,0.8263881882679698,registry,nano_11,docker_pull
100000000,0.8262112361255163,registry,nano_18,docker_pull
200000000,1.6540246205177596,registry,xeongpu_0,docker_pull
103000000,2.1194154204239624,nuc_15,nano_11,data_download
103000000,2.1228892712715037,nuc_15,nano_18,data_download
103000000,1.7093283190129682,nuc_15,xeongpu_0,data_download
200000000,4.938084906738794,registry,xeongpu_1,docker_pull
200000000,4.9469668926531085,registry,xeongpu_2,docker_pull
200000000,4.944054345787606,registry,xeongpu_3,docker_pull
103000000,5.0189362325081674,nuc_15,xeongpu_1,data_download
103000000,5.037524191027586,nuc_15,xeongpu_3,data_download
103000000,5.041443538132256,nuc_15,xeongpu_2,data_download
200000000,9.838566874345162,registry,xeongpu_4,docker_pull
200000000,9.868655139697381,registry,xeongpu_5,docker_pull
200000000,9.866657644278405,registry,xeongpu_6,docker_pull
200000000,13.108590129296715,registry,xeongpu_7,docker_pull
200000000,13.107894955940822,registry,xeongpu_8,docker_pull
200000000,13.126339912017983,registry,xeongpu_9,docker_pull
103000000,8.350147075066445,nuc_15,xeongpu_4,data_download
103000000,8.369947820189964,nuc_15,xeongpu_5,data_download
103000000,8.390333671849419,nuc_15,xeongpu_6,data_download
200000000,16.674736249088767,registry,xeongpu_11,docker_pull
103000000,9.87829553314154,nuc_15,xeongpu_7,data_download
200000000,18.03488070884194,registry,xeongpu_10,docker_pull
103000000,10.008527816985435,nuc_15,xeongpu_8,data_download
200000000,18.13639391836861,registry,xeongpu_12,docker_pull
103000000,10.212506271377038,nuc_15,xeongpu_9,data_download
200000000,20.30959241701865,registry,xeongpu_13,docker_pull
200000000,20.969564950822615,registry,xeongpu_15,docker_pull
200000000,21.136654814630333,registry,xeongpu_14,docker_pull
103000000,11.28212492198952,nuc_15,xeongpu_12,data_download
103000000,12.863308247990403,nuc_15,xeongpu_11,data_download
103000000,12.297265114226718,nuc_15,xeongpu_10,data_download
200000000,23.893009144362253,registry,xeongpu_16,docker_pull
200000000,24.440567486162223,registry,xeongpu_18,docker_pull
200000000,24.56900879459704,registry,xeongpu_17,docker_pull
103000000,15.994228019158214,nuc_15,xeongpu_13,data_download
103000000,16.501531526369234,nuc_15,xeongpu_15,data_download
103000000,16.382820657655373,nuc_15,xeongpu_14,data_download
200000000,27.54085161306037,registry,xeongpu_21,docker_pull
200000000,27.830027816638676,registry,xeongpu_20,docker_pull
200000000,28.376757206012968,registry,xeongpu_19,docker_pull
200000000,29.682318929587296,registry,xeongpu_24,docker_pull
200000000,30.598021208341635,registry,xeongpu_23,docker_pull
200000000,31.975943292264844,registry,xeongpu_22,docker_pull
103000000,19.103913398800586,nuc_15,xeongpu_16,data_download
103000000,19.384509163077354,nuc_15,xeongpu_18,data_download
103000000,19.514293598305983,nuc_15,xeongpu_17,data_download
200000000,34.51286731001625,registry,xeongpu_26,docker_pull
200000000,35.26751365506078,registry,xeongpu_27,docker_pull
200000000,36.24918991784125,registry,xeongpu_25,docker_pull
200000000,32.977907257726145,registry,xeongpu_28,docker_pull
103000000,21.675610229854186,nuc_15,xeongpu_21,data_download
103000000,21.948713300143993,nuc_15,xeongpu_20,data_download
103000000,22.11596045139939,nuc_15,xeongpu_19,data_download
200000000,37.7617174797345,registry,xeongpu_30,docker_pull
200000000,39.0205464981878,registry,xeongpu_29,docker_pull
200000000,37.58678644731566,registry,xeongpu_31,docker_pull
103000000,24.42188839465379,nuc_15,xeongpu_24,data_download
103000000,24.379630237170574,nuc_15,xeongpu_23,data_download
103000000,24.36716985791685,nuc_15,xeongpu_22,data_download
200000000,43.51374213528959,registry,xeongpu_32,docker_pull
200000000,43.80889425793134,registry,xeongpu_33,docker_pull
103000000,25.505144919056022,nuc_15,xeongpu_26,data_download
103000000,24.34079587505903,nuc_15,xeongpu_25,data_download
200000000,46.44736275649575,registry,xeongpu_36,docker_pull
200000000,47.23425788773511,registry,xeongpu_34,docker_pull
200000000,47.338879423503556,registry,xeongpu_35,docker_pull
103000000,27.787330417174644,nuc_15,xeongpu_27,data_download
103000000,28.289971922000916,nuc_15,xeongpu_28,data_download
200000000,48.70328962569806,registry,xeongpu_38,docker_pull
103000000,26.41015412099233,nuc_15,xeongpu_30,data_download
200000000,50.24335334046168,registry,xeongpu_37,docker_pull
200000000,50.60714441908982,registry,xeongpu_39,docker_pull
103000000,29.794901687376523,nuc_15,xeongpu_29,data_download
103000000,26.68499566984974,nuc_15,xeongpu_31,data_download
200000000,53.855339686691764,registry,xeongpu_42,docker_pull
200000000,54.06115656928671,registry,xeongpu_40,docker_pull
200000000,54.171765285769425,registry,xeongpu_41,docker_pull
103000000,31.03748871873023,nuc_15,xeongpu_32,data_download
200000000,55.97520759004959,registry,xeongpu_45,docker_pull
200000000,56.39669271184755,registry,xeongpu_44,docker_pull
103000000,33.218178961573926,nuc_15,xeongpu_33,data_download
200000000,57.20008467165968,registry,xeongpu_43,docker_pull
200000000,60.99059911956164,registry,xeongpu_46,docker_pull
200000000,61.43719405667099,registry,xeongpu_48,docker_pull
200000000,61.49803301613798,registry,xeongpu_47,docker_pull
103000000,35.73498572595054,nuc_15,xeongpu_36,data_download
103000000,35.84912244031875,nuc_15,xeongpu_34,data_download
103000000,35.9726209887549,nuc_15,xeongpu_35,data_download
200000000,63.96410653914148,registry,xeongpu_51,docker_pull
200000000,64.41660618575742,registry,xeongpu_49,docker_pull
200000000,64.7264370255889,registry,xeongpu_50,docker_pull
103000000,37.725389890754286,nuc_15,xeongpu_38,data_download
103000000,38.80606663712342,nuc_15,xeongpu_37,data_download
103000000,39.12101542031536,nuc_15,xeongpu_39,data_download
200000000,66.27388704183369,registry,xeongpu_52,docker_pull
200000000,67.57288515038692,registry,xeongpu_53,docker_pull
200000000,67.7203662866317,registry,xeongpu_54,docker_pull
103000000,41.99116221590987,nuc_15,xeongpu_40,data_download
103000000,42.23356260085558,nuc_15,xeongpu_42,data_download
103000000,1.1421796262430917,nuc_15,nx_0,data_download
103000000,42.1284693012376,nuc_15,xeongpu_41,data_download
200000000,71.6817606473441,registry,xeongpu_57,docker_pull
200000000,72.11043644797257,registry,xeongpu_56,docker_pull
200000000,72.36791783347752,registry,xeongpu_55,docker_pull
200000000,72.58277446740317,registry,xeongpu_58,docker_pull
103000000,3.491717230498125,nuc_15,tx2_0,data_download
103000000,3.4985618712852897,nuc_15,nano_0,data_download
103000000,3.494468280357978,nuc_15,tx2_16,data_download
103000000,43.72444285312497,nuc_15,xeongpu_44,data_download
103000000,44.18905304376,nuc_15,xeongpu_45,data_download
200000000,75.61639535132048,registry,xeongpu_60,docker_pull
200000000,75.69058888144929,registry,xeongpu_59,docker_pull
103000000,44.50695502929699,nuc_15,xeongpu_43,data_download
103000000,3.591347574608335,nuc_15,nano_14,data_download
103000000,3.600088574668689,nuc_15,nano_34,data_download
103000000,3.5966748991561985,nuc_15,nano_39,data_download
200000000,75.1139893857864,registry,xeongpu_61,docker_pull
200000000,76.74121484474591,registry,xeongpu_63,docker_pull
200000000,78.10771752323245,registry,xeongpu_62,docker_pull
103000000,3.6928317631495133,nuc_15,nx_7,data_download
103000000,3.7059442353366308,nuc_15,nx_8,data_download
103000000,3.7028954068303506,nuc_15,nx_9,data_download
103000000,44.09420940537126,nuc_15,xeongpu_46,data_download
200000000,75.94430920376249,registry,xeongpu_64,docker_pull
103000000,45.40547696371999,nuc_15,xeongpu_47,data_download
103000000,45.46082133338666,nuc_15,xeongpu_48,data_download
103000000,3.8191977443026985,nuc_15,tx2_1,data_download
103000000,3.825168168454013,nuc_15,tx2_2,data_download
103000000,3.8212838132192815,nuc_15,nx_13,data_download
200000000,79.75599726093833,registry,xeongpu_65,docker_pull
200000000,79.83087902717392,registry,xeongpu_66,docker_pull
103000000,3.966098668395148,nuc_15,nano_13,data_download
103000000,3.9760244453669884,nuc_15,tx2_3,data_download
103000000,3.972021754235982,nuc_15,nx_15,data_download
103000000,45.37705033299369,nuc_15,xeongpu_51,data_download
103000000,45.21372795638922,nuc_15,xeongpu_49,data_download
103000000,45.054809394894505,nuc_15,xeongpu_50,data_download
200000000,81.43472106529987,registry,xeongpu_68,docker_pull
200000000,81.54974268265073,registry,xeongpu_69,docker_pull
200000000,81.63957959379081,registry,xeongpu_67,docker_pull
200000000,78.16411644526454,registry,xeongpu_72,docker_pull
103000000,3.9789853878181702,nuc_15,tx2_15,data_download
103000000,3.99140262138377,nuc_15,nano_1,data_download
103000000,3.9887581239510155,nuc_15,nano_2,data_download
103000000,44.3929373830029,nuc_15,xeongpu_52,data_download
103000000,44.16022200965409,nuc_15,xeongpu_53,data_download
103000000,44.486103254566444,nuc_15,xeongpu_54,data_download
200000000,82.38412017347287,registry,xeongpu_70,docker_pull
200000000,82.44028608444171,registry,xeongpu_71,docker_pull
200000000,79.11860007853033,registry,xeongpu_73,docker_pull
103000000,4.277786570200419,nuc_15,nano_3,data_download
103000000,4.28545625141868,nuc_15,tx2_4,data_download
103000000,4.281185950964243,nuc_15,nano_29,data_download
200000000,80.49834531745131,registry,xeongpu_75,docker_pull
200000000,82.85881241994281,registry,xeongpu_74,docker_pull
103000000,41.67711656141262,nuc_15,xeongpu_56,data_download
103000000,42.44102521089252,nuc_15,xeongpu_57,data_download
103000000,42.327103701810984,nuc_15,xeongpu_55,data_download
103000000,4.703569698887804,nuc_15,nx_12,data_download
103000000,4.710886474657116,nuc_15,nano_35,data_download
103000000,4.708021155149652,nuc_15,nano_40,data_download
200000000,82.27383788949709,registry,xeongpu_78,docker_pull
200000000,82.53262349523095,registry,xeongpu_76,docker_pull
200000000,82.54133266341876,registry,xeongpu_77,docker_pull
103000000,40.9361064630877,nuc_15,xeongpu_58,data_download
103000000,38.372058499829166,nuc_15,xeongpu_60,data_download
103000000,4.928360707855859,nuc_15,nano_42,data_download
103000000,4.937661667500606,nuc_15,nano_31,data_download
103000000,4.934776721669493,nuc_15,nano_19,data_download
103000000,39.322918306252916,nuc_15,xeongpu_59,data_download
200000000,81.2345549323224,registry,xeongpu_80,docker_pull
200000000,81.86852785339596,registry,xeongpu_81,docker_pull
200000000,81.88994214059232,registry,xeongpu_79,docker_pull
103000000,38.75295728876762,nuc_15,xeongpu_61,data_download
200000000,79.45660349107789,registry,xeongpu_83,docker_pull
103000000,38.16263862547902,nuc_15,xeongpu_63,data_download
200000000,79.95828644101732,registry,xeongpu_82,docker_pull
103000000,37.61908493422578,nuc_15,xeongpu_62,data_download
200000000,80.7858828323287,registry,xeongpu_84,docker_pull
103000000,7.038346888170111,nuc_15,nano_24,data_download
103000000,7.070144410084822,nuc_15,tx2_12,data_download
103000000,7.081099543681489,nuc_15,nano_30,data_download
103000000,36.41866983233825,nuc_15,xeongpu_64,data_download
200000000,73.90624550068026,registry,xeongpu_89,docker_pull
200000000,79.00154925254981,registry,xeongpu_85,docker_pull
200000000,79.06869588044799,registry,xeongpu_86,docker_pull
200000000,79.25863995549645,registry,xeongpu_87,docker_pull
103000000,35.60217793827417,nuc_15,xeongpu_65,data_download
103000000,35.565411260013036,nuc_15,xeongpu_66,data_download
200000000,77.03892363859723,registry,xeongpu_88,docker_pull
200000000,77.43565755292582,registry,xeongpu_90,docker_pull
200000000,73.35401630731042,registry,xeongpu_92,docker_pull
103000000,32.81833877734937,nuc_15,xeongpu_69,data_download
103000000,32.82827807822599,nuc_15,xeongpu_67,data_download
103000000,33.16457096990786,nuc_15,xeongpu_68,data_download
200000000,75.14630481054257,registry,xeongpu_91,docker_pull
200000000,75.30581642077362,registry,xeongpu_93,docker_pull
103000000,32.59995712965036,nuc_15,xeongpu_72,data_download
200000000,72.15748270861059,registry,xeongpu_95,docker_pull
200000000,72.26159305697126,registry,xeongpu_96,docker_pull
200000000,72.27988504213403,registry,xeongpu_94,docker_pull
200000000,67.86148628668576,registry,xeongpu_97,docker_pull
200000000,67.8929604449902,registry,xeongpu_98,docker_pull
103000000,31.165747006232948,nuc_15,xeongpu_71,data_download
103000000,31.485995948079847,nuc_15,xeongpu_70,data_download
103000000,30.99800065458726,nuc_15,xeongpu_73,data_download
103000000,16.106866450405278,nuc_15,nano_4,data_download
103000000,16.34115412014603,nuc_15,tx2_5,data_download
103000000,16.339323048576603,nuc_15,nano_17,data_download
103000000,30.857225785875585,nuc_15,xeongpu_75,data_download
103000000,24.274790389976715,nuc_15,xeongpu_78,data_download
103000000,28.962021334639246,nuc_15,xeongpu_74,data_download
103000000,26.95517736314713,nuc_15,xeongpu_76,data_download
103000000,28.124835818891142,nuc_15,xeongpu_77,data_download
103000000,28.020084704266708,nuc_15,xeongpu_80,data_download
103000000,27.782810295175636,nuc_15,xeongpu_79,data_download
103000000,28.019729518637348,nuc_15,xeongpu_81,data_download
103000000,26.6217741861862,nuc_15,xeongpu_83,data_download
103000000,27.680056060945503,nuc_15,xeongpu_82,data_download
103000000,27.409431472214465,nuc_15,xeongpu_84,data_download
103000000,24.740692104885568,nuc_15,xeongpu_86,data_download
103000000,25.336266692878723,nuc_15,xeongpu_87,data_download
103000000,24.769545272627056,nuc_15,tx2_6,data_download
103000000,24.959570130625707,nuc_15,nano_21,data_download
103000000,25.038630719489674,nuc_15,tx2_7,data_download
103000000,26.697559886905424,nuc_15,xeongpu_85,data_download
103000000,26.975835698797994,nuc_15,xeongpu_89,data_download
103000000,19.543966704792695,nuc_15,xeongpu_97,data_download
103000000,25.857630982839453,nuc_15,xeongpu_88,data_download
103000000,25.68794010086816,nuc_15,xeongpu_90,data_download
103000000,20.84828546593843,nuc_15,xeongpu_98,data_download
103000000,25.71598058485381,nuc_15,xeongpu_92,data_download
103000000,24.02275654040426,nuc_15,xeongpu_93,data_download
103000000,24.57501200899361,nuc_15,nano_10,data_download
103000000,24.552034408385452,nuc_15,xeongpu_91,data_download
103000000,24.700440887310776,nuc_15,tx2_17,data_download
103000000,24.91701264859313,nuc_15,nano_44,data_download
103000000,23.082032029587708,nuc_15,xeongpu_94,data_download
103000000,23.465026149107075,nuc_15,xeongpu_95,data_download
103000000,23.943964550317787,nuc_15,xeongpu_96,data_download
103000000,21.750924312238226,nuc_15,nano_38,data_download
103000000,22.218995926122773,nuc_15,nano_22,data_download
103000000,22.318936152301944,nuc_15,tx2_14,data_download
103000000,18.776763005928956,nuc_15,nano_37,data_download
103000000,18.82293001023055,nuc_15,nano_32,data_download
103000000,18.8543686156263,nuc_15,tx2_8,data_download
103000000,14.599013313793762,nuc_15,tx2_9,data_download
103000000,14.908502020218805,nuc_15,nx_1,data_download
103000000,15.298876786532446,nuc_15,nx_11,data_download
103000000,10.983476862740531,nuc_15,nx_2,data_download
103000000,11.376195426872698,nuc_15,nano_5,data_download
103000000,11.396565700849862,nuc_15,tx2_13,data_download
103000000,7.365694407548403,nuc_15,nano_15,data_download
103000000,7.621051947002229,nuc_15,nano_9,data_download
103000000,7.8312580823391045,nuc_15,nano_12,data_download
103000000,3.637882476357902,nuc_15,nano_41,data_download
103000000,3.6681061535841195,nuc_15,nano_28,data_download
103000000,3.7708958570626123,nuc_15,nano_25,data_download
103000000,2.5345446930892876,nuc_15,nano_43,data_download
103000000,2.541399591551226,nuc_15,nano_16,data_download
103000000,2.535999818602761,nuc_15,nano_27,data_download
103000000,2.5346818312089567,nuc_15,nano_33,data_download
103000000,2.538154151902006,nuc_15,nx_14,data_download
103000000,2.536772342329698,nuc_15,nano_36,data_download
103000000,2.53466351125104,nuc_15,nx_3,data_download
103000000,2.5387799878096757,nuc_15,nx_4,data_download
103000000,2.5366221798306015,nuc_15,nx_5,data_download
103000000,2.53511038914678,nuc_15,nano_6,data_download
103000000,2.538667989227463,nuc_15,nano_7,data_download
103000000,2.536457186504208,nuc_15,nano_8,data_download
103000000,2.535353879864317,nuc_15,nx_6,data_download
103000000,2.5418430436959056,nuc_15,nx_10,data_download
103000000,2.5360809406751628,nuc_15,tx2_18,data_download
103000000,2.5352159843171194,nuc_15,nano_20,data_download
103000000,2.5418752869867376,nuc_15,nano_26,data_download
103000000,2.5363729681440645,nuc_15,nano_23,data_download
103000000,2.53778855337913,nuc_15,tx2_10,data_download
103000000,2.540640624292905,nuc_15,tx2_11,data_download
103000000,2.538699433664817,nuc_15,tx2_19,data_download
103000000,2.532617152839009,nuc_15,nano_11,data_download
103000000,2.540225164325136,nuc_15,nano_18,data_download
103000000,2.5359453312170217,nuc_15,xeongpu_0,data_download
103000000,2.5369194619556765,nuc_15,xeongpu_1,data_download
103000000,2.5407651626088636,nuc_15,xeongpu_2,data_download
103000000,2.5392047020826,nuc_15,xeongpu_3,data_download
103000000,2.5389079460727544,nuc_15,xeongpu_4,data_download
103000000,2.544791087815611,nuc_15,xeongpu_5,data_download
103000000,2.539474708502212,nuc_15,xeongpu_6,data_download
103000000,2.537209138055914,nuc_15,xeongpu_7,data_download
103000000,2.5438198487438513,nuc_15,xeongpu_8,data_download
103000000,2.5382651342571876,nuc_15,xeongpu_9,data_download
