value,function_name,image,replica_id,node_name,successful
queue,fio-suburb,faas-workloads/fio,140180383215680,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140180383217120,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140180383217120,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,140180383216448,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140180384214288,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140180384214288,None,False
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140180383217216,,
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140180529476608,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140180529476608,None,False
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140180439500880,,
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140180539307008,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140180539307008,None,False
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140180401872448,,
start,speech-inference,faas-workloads/speech-inference-tflite,140180384216304,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140180384216304,None,False
queue,speech-inference,faas-workloads/speech-inference-gpu,140180383206704,,
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140180385878592,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140180385878592,None,False
queue,speech-inference-downtown,faas-workloads/speech-inference-gpu,140180383207568,,
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140180383208768,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140180383208768,None,False
queue,speech-inference-suburb,faas-workloads/speech-inference-gpu,140180383207424,,
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140180383209536,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140180383209536,None,False
start,resnet50-training,faas-workloads/resnet-training-gpu,140180383210304,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140180383210304,None,False
queue,resnet50-training,faas-workloads/resnet-training-cpu,140180383209152,,
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140180383211072,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140180383211072,None,False
queue,resnet50-training-downtown,faas-workloads/resnet-training-cpu,140180383210448,,
start,python-pi,faas-workloads/python-pi,140180383211840,,
finish,python-pi,faas-workloads/python-pi,140180383211840,None,False
start,python-pi-downtown,faas-workloads/python-pi,140180383212608,,
finish,python-pi-downtown,faas-workloads/python-pi,140180383212608,None,False
start,python-pi-suburb,faas-workloads/python-pi,140180383213376,,
finish,python-pi-suburb,faas-workloads/python-pi,140180383213376,None,False
start,fio,faas-workloads/fio,140180383214144,,
finish,fio,faas-workloads/fio,140180383214144,None,False
start,fio-downtown,faas-workloads/fio,140180383214912,,
finish,fio-downtown,faas-workloads/fio,140180383214912,None,False
start,fio-suburb,faas-workloads/fio,140180383215680,,
finish,fio-suburb,faas-workloads/fio,140180383215680,None,False
start,resnet50-inference,faas-workloads/resnet-inference-cpu,140180383216448,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,140180383216448,None,False
start,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140180383217216,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140180383217216,None,False
start,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140180439500880,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140180439500880,None,False
start,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140180401872448,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140180401872448,None,False
start,speech-inference,faas-workloads/speech-inference-gpu,140180383206704,,
finish,speech-inference,faas-workloads/speech-inference-gpu,140180383206704,None,False
start,speech-inference-downtown,faas-workloads/speech-inference-gpu,140180383207568,,
finish,speech-inference-downtown,faas-workloads/speech-inference-gpu,140180383207568,None,False
start,speech-inference-suburb,faas-workloads/speech-inference-gpu,140180383207424,,
finish,speech-inference-suburb,faas-workloads/speech-inference-gpu,140180383207424,None,False
start,resnet50-training,faas-workloads/resnet-training-cpu,140180383209152,,
finish,resnet50-training,faas-workloads/resnet-training-cpu,140180383209152,None,False
start,resnet50-training-downtown,faas-workloads/resnet-training-cpu,140180383210448,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-cpu,140180383210448,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140180384216736,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140180382014032,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140180384216736,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140180384216736,None,False
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140180383211456,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140180382015136,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140180382016096,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140180382016864,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140180382017632,,
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140180382018400,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140180382019168,,
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140180382019936,,
queue,python-pi,faas-workloads/python-pi,140180382020704,,
queue,python-pi-downtown,faas-workloads/python-pi,140180382021472,,
queue,python-pi-suburb,faas-workloads/python-pi,140180382022240,,
queue,fio,faas-workloads/fio,140180382023008,,
queue,fio-downtown,faas-workloads/fio,140180382023536,,
queue,fio-suburb,faas-workloads/fio,140180382302896,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140180382303040,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140180382014032,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140180382014032,None,False
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140180383208768,,
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140180383211456,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140180383211456,None,False
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140180390463760,,
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140180382015136,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140180382015136,None,False
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140180382014272,,
start,speech-inference,faas-workloads/speech-inference-tflite,140180382016096,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140180382016096,None,False
queue,speech-inference,faas-workloads/speech-inference-tflite,140180383211456,,
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140180382016864,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140180382016864,None,False
