bytes,duration,source,sink,action_type
48000000,8.984003998450824,rockpi_16,rockpi_28,data_download
103000000,18.364105466840016,rockpi_16,nano_5,data_download
48000000,8.846424664359652,rockpi_16,rockpi_28,data_download
103000000,18.487850290528552,rockpi_16,nx_5,data_download
20000000,0.1681944726715301,registry,rpi3_16,docker_pull
20000000,0.16785189947619727,registry,rpi3_17,docker_pull
40000000,0.3484073220777546,registry,rockpi_1,docker_pull
62000000,0.5144999184124259,registry,rockpi_3,docker_pull
40000000,0.6595043787771999,registry,rockpi_2,docker_pull
100000000,0.827532306078183,registry,nx_1,docker_pull
100000000,0.8264743745783463,registry,nano_25,docker_pull
100000000,0.8262147398787434,registry,nx_8,docker_pull
100000000,0.8261397923008005,registry,nano_4,docker_pull
62000000,0.8488501559486465,registry,rockpi_2,docker_pull
58000000,11.161468956283976,rockpi_16,nano_23,data_download
58000000,10.919001977380546,rockpi_16,nano_23,data_download
48000000,8.475553487006067,rockpi_16,rockpi_11,data_download
58000000,11.181119152205163,rockpi_16,nano_23,data_download
58000000,11.193227313786622,rockpi_16,nano_23,data_download
103000000,19.22834289872872,rockpi_16,nano_6,data_download
20000000,0.16822563555410852,registry,rpi3_33,docker_pull
103000000,19.413252683781494,rockpi_16,nano_7,data_download
48000000,9.987216289418818,rockpi_16,rockpi_23,data_download
40000000,0.331567658066497,registry,coral_2,docker_pull
40000000,0.34782646294565467,registry,rockpi_32,docker_pull
48000000,10.152436665042096,rockpi_16,rockpi_11,data_download
62000000,0.5129874255394924,registry,nx_5,docker_pull
62000000,0.512982938468376,registry,nx_12,docker_pull
62000000,0.5143769432949767,registry,rockpi_22,docker_pull
70000000,0.5803657691653683,registry,rpi3_34,docker_pull
70000000,0.5805019516428871,registry,rpi3_35,docker_pull
70000000,0.5803195489794817,registry,rpi3_18,docker_pull
200000000,1.6509193245470044,registry,nuc_0,docker_pull
58000000,11.78465579929491,rockpi_16,nx_0,data_download
58000000,12.5888668982304,rockpi_16,nx_0,data_download
20000000,0.17341749060192058,registry,rpi3_34,docker_pull
20000000,0.17364180843409827,registry,rpi3_35,docker_pull
20000000,0.17392213690600045,registry,rpi3_18,docker_pull
40000000,0.3331485845993498,registry,rockpi_22,docker_pull
40000000,0.34370028054181745,registry,rockpi_24,docker_pull
62000000,0.514352700412914,registry,rockpi_33,docker_pull
62000000,0.5295067587622597,registry,nx_6,docker_pull
70000000,0.5806081311274909,registry,rpi3_19,docker_pull
70000000,0.5801467283084705,registry,rpi3_20,docker_pull
70000000,0.5802656628501026,registry,rpi3_24,docker_pull
48000000,11.124437631223778,rockpi_16,rockpi_1,data_download
58000000,13.050265154261133,rockpi_16,nx_0,data_download
58000000,12.15109211476689,rockpi_16,nx_0,data_download
48000000,11.306955388682582,rockpi_16,rockpi_1,data_download
200000000,1.651163937423398,registry,nuc_1,docker_pull
