value,function_name,node_name,replica_id
setup,python-pi-suburb,rockpi_23,140365443820144
finish,python-pi-suburb,rockpi_23,140365443820144
startup,resnet50-inference,nano_16,140365443637088
setup,resnet50-inference,nano_16,140365443637088
startup,resnet50-inference-downtown,nano_27,140365443812272
setup,resnet50-inference-downtown,nano_27,140365443812272
startup,resnet50-inference-suburb,nx_6,140365443814480
setup,resnet50-inference-suburb,nx_6,140365443814480
startup,resnet50-inference-industrial,nano_14,140365443812896
setup,resnet50-inference-industrial,nano_14,140365443812896
startup,resnet50-training,nano_23,140365443816496
setup,resnet50-training,nano_23,140365443816496
finish,resnet50-training,nano_23,140365443816496
finish,resnet50-inference-downtown,nano_0,140365449213072
startup,resnet50-preprocessing,nx_11,140365443816352
setup,resnet50-preprocessing,nx_11,140365443816352
finish,resnet50-preprocessing,nx_11,140365443816352
finish,speech-inference,rockpi_10,140365444463536
finish,resnet50-inference-industrial,nano_1,140365446187328
finish,speech-inference-downtown,nx_7,140365444464256
finish,speech-inference-suburb,rockpi_0,140365444661696
deploy,resnet50-inference,nano_24,140365441090224
deploy,resnet50-inference-downtown,nx_2,140365441102416
deploy,resnet50-inference-suburb,nx_9,140365441103616
deploy,resnet50-inference-industrial,nano_13,140365441103088
deploy,speech-inference,rockpi_23,140365441105728
deploy,speech-inference-downtown,rockpi_11,140365441104576
deploy,speech-inference-suburb,rockpi_11,140365441287408
startup,speech-inference-suburb,rockpi_11,140365441287408
setup,speech-inference-suburb,rockpi_11,140365441287408
deploy,resnet50-training,nx_0,140365441286688
deploy,python-pi,rockpi_25,140365441288416
deploy,python-pi-downtown,rockpi_25,140365441288176
startup,python-pi-downtown,rockpi_25,140365441288176
setup,python-pi-downtown,rockpi_25,140365441288176
finish,python-pi-downtown,rockpi_25,140365441288176
deploy,python-pi-suburb,coral_0,140365441290048
deploy,fio,rpi3_11,140365441289376
startup,fio,rpi3_11,140365441289376
setup,fio,rpi3_11,140365441289376
finish,fio,rpi3_11,140365441289376
deploy,fio-downtown,rpi3_15,140365441292784
deploy,fio-suburb,rpi3_15,140365441293552
startup,fio-suburb,rpi3_15,140365441293552
setup,fio-suburb,rpi3_15,140365441293552
finish,fio-suburb,rpi3_15,140365441293552
startup,fio-downtown,rpi3_15,140365441292784
setup,fio-downtown,rpi3_15,140365441292784
finish,fio-downtown,rpi3_15,140365441292784
startup,speech-inference,rockpi_23,140365441105728
setup,speech-inference,rockpi_23,140365441105728
startup,speech-inference-downtown,rockpi_11,140365441104576
setup,speech-inference-downtown,rockpi_11,140365441104576
startup,python-pi,rockpi_25,140365441288416
setup,python-pi,rockpi_25,140365441288416
finish,python-pi,rockpi_25,140365441288416
startup,python-pi-suburb,coral_0,140365441290048
setup,python-pi-suburb,coral_0,140365441290048
finish,python-pi-suburb,coral_0,140365441290048
startup,resnet50-inference,nano_24,140365441090224
setup,resnet50-inference,nano_24,140365441090224
startup,resnet50-inference-downtown,nx_2,140365441102416
