t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
0.0,24.422760505738893,413.7368826805102,209715200,fio,faas-workloads/fio,rpi3_8,140365414235392
0.0,1.308406372115087,436.8611490892746,104857600,python-pi,faas-workloads/python-pi,nano_1,140365417574320
0.0,0.3709554436697431,437.8074146518382,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140365454927872
0.0,0.954287995788718,437.26699044571393,157286400,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,nano_6,140365415826864
0.0,25.57768200360715,412.67730364733563,209715200,fio-suburb,faas-workloads/fio,rpi3_33,140365437837488
0.0,0.9060763476347802,437.39027614021336,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_4,140365443818320
0.0,3.7922239447563584,434.51502973521747,104857600,speech-inference-suburb,faas-workloads/speech-inference-tflite,rockpi_11,140365441287408
0.0,22.816536649427007,415.51871826554157,209715200,fio,faas-workloads/fio,rockpi_23,140365398549760
0.0,29.362745634766156,408.9806865322763,209715200,fio,faas-workloads/fio,rpi3_7,140365393257536
0.0,1.286457629179722,437.06044673313,104857600,python-pi-suburb,faas-workloads/python-pi,nx_12,140365407041136
0.0,3.866056847768334,434.48906869775885,104857600,speech-inference-suburb,faas-workloads/speech-inference-tflite,rockpi_28,140365443815488
0.0,7.884609651698895,430.4823257450878,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,nano_18,140365409393280
0.0,1.64061759431479,436.75269642621157,104857600,python-pi-downtown,faas-workloads/python-pi,coral_1,140365455317536
0.0,86.03477270054952,352.4201076219424,209715200,fio,faas-workloads/fio,rpi3_10,140365443815824
0.0,14.0791722679744,424.381921491007,209715200,fio,faas-workloads/fio,nx_9,140365404141696
0.0,3.7448061508895307,434.72930002701577,104857600,speech-inference-suburb,faas-workloads/speech-inference-tflite,rockpi_2,140365440538928
0.0,0.9179059553744651,437.5713144121126,104857600,python-pi,faas-workloads/python-pi,rockpi_9,140365411753104
0.0,24.492878828046173,414.0043871980262,209715200,fio,faas-workloads/fio,rpi3_3,140365411755600
0.0,1.3165806211517292,437.20280704139384,104857600,python-pi,faas-workloads/python-pi,nano_27,140365414792928
0.0,3.8321881075592614,434.6942997404327,104857600,speech-inference-downtown,faas-workloads/speech-inference-tflite,rockpi_32,140365437831104
0.0,0.9080197587198313,437.6469521170208,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_25,140365441288176
0.0,0.9156877199114888,437.6642367652338,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_3,140365440541424
0.0,1.5034055102534012,437.0919213906626,157286400,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,rockpi_2,140365418115520
0.0,0.8164350681663564,437.8630123763079,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_16,140365443637088
0.0,7.904366907049166,430.80867334899875,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,nano_22,140365407914064
0.0,21.678129698664577,417.04138890521614,209715200,fio,faas-workloads/fio,rockpi_6,140365390634560
0.0,0.9007331361945603,437.84491693503674,157286400,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,nano_24,140365438945264
0.0,1.2893304477904053,437.4620847085806,104857600,python-pi-suburb,faas-workloads/python-pi,nx_2,140365404140928
0.0,2.674675866606833,436.0821147219938,104857600,speech-inference,faas-workloads/speech-inference-tflite,nx_1,140365411110336
0.0,7.97148520187568,430.8164635102934,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,nano_5,140365407038640
0.0,1.3638213500664165,437.4348686227578,157286400,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,rockpi_24,140365411121904
0.0,1.3015397415557572,437.553386812599,104857600,python-pi,faas-workloads/python-pi,nx_2,140365414232896
0.0,8.085039957751746,430.82017527525653,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,nano_24,140365404138432
0.0,1.4297079576529086,437.4888678653875,157286400,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,rockpi_7,140365453255936
0.0,2.096778543202504,436.8344292019914,104857600,python-pi-suburb,faas-workloads/python-pi,rpi3_5,140365411114992
0.0,1.2915302252583842,437.6757975716931,104857600,python-pi-downtown,faas-workloads/python-pi,nx_12,140365437834368
0.0,3.755805270797964,435.2281469193653,104857600,speech-inference-suburb,faas-workloads/speech-inference-tflite,rockpi_32,140365437831872
0.0,0.9093219295120889,438.08463069043006,104857600,python-pi,faas-workloads/python-pi,rockpi_4,140365407914832
0.0,1.3073525690880388,437.7014129362418,104857600,python-pi-suburb,faas-workloads/python-pi,nano_25,140365403695392
0.0,0.9045645709140331,438.1658896964821,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_33,140365437415680
0.0,0.8405548442798931,438.25228404015354,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_24,140365441090224
0.0,28.63066700060898,410.47032233956446,209715200,fio-suburb,faas-workloads/fio,rpi3_15,140365441293552
0.0,103.84471002035173,335.3102402525631,209715200,fio,faas-workloads/fio,rpi3_2,140365444663712
0.0,1.3058575341102028,437.8565398553244,104857600,python-pi-suburb,faas-workloads/python-pi,nano_26,140365402861056
0.0,1.3034116369012736,437.8639025890062,104857600,python-pi,faas-workloads/python-pi,nano_19,140365409392416
0.0,3.7333661239633784,435.45073194554766,104857600,speech-inference-suburb,faas-workloads/speech-inference-tflite,rockpi_24,140365437412752
0.0,1.6159987270524425,437.58192525981275,104857600,python-pi,faas-workloads/python-pi,coral_1,140365411112928
0.0,0.9050051321589194,438.3094966335193,104857600,python-pi,faas-workloads/python-pi,rockpi_32,140365407039408
0.0,0.9173057926626598,438.3105731601538,104857600,python-pi,faas-workloads/python-pi,rockpi_33,140365404139200
0.0,1.4959414918632774,437.7404510145264,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,rockpi_30,140365390637632
0.0,0.9681873261429814,438.2836934435447,157286400,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,nano_3,140365414784528
0.0,0.9264225632616672,438.36823703238616,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_20,140365434098096
0.0,1.3089337158622243,438.0102149034396,157286400,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,rockpi_31,140365423411648
0.0,0.9039936728549378,438.4320860849202,104857600,python-pi,faas-workloads/python-pi,rockpi_5,140365402859328
0.0,7.718714174096817,431.662144903653,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,rockpi_29,140365403692896
