value,function_name,image,replica_id,node_name,successful
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140687570710592,nx_4,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140687570711360,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140687570711360,nano_2,True
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140687570712128,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140687570712128,nano_5,True
start,python-pi,faas-workloads/python-pi,140687570712896,,
finish,python-pi,faas-workloads/python-pi,140687570712896,rockpi_10,True
start,python-pi-downtown,faas-workloads/python-pi,140687570713664,,
finish,python-pi-downtown,faas-workloads/python-pi,140687570713664,rockpi_10,True
start,python-pi-suburb,faas-workloads/python-pi,140687570714432,,
finish,python-pi-suburb,faas-workloads/python-pi,140687570714432,nx_7,True
start,fio,faas-workloads/fio,140687570846336,,
finish,fio,faas-workloads/fio,140687570846336,rpi3_23,True
start,fio-downtown,faas-workloads/fio,140687570847104,,
finish,fio-downtown,faas-workloads/fio,140687570847104,rpi3_27,True
start,fio-suburb,faas-workloads/fio,140687570847872,,
finish,fio-suburb,faas-workloads/fio,140687570847872,rpi3_27,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140687570465024,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140687568560400,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140687570465024,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140687570465024,nx_5,True
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140687568561360,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140687568562080,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140687568562848,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140687568563616,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140687568564384,,
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140687568565152,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140687568565920,,
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140687568566688,,
queue,python-pi,faas-workloads/python-pi,140687568567456,,
queue,python-pi-downtown,faas-workloads/python-pi,140687568568224,,
queue,python-pi-suburb,faas-workloads/python-pi,140687568732896,,
queue,fio,faas-workloads/fio,140687568733664,,
queue,fio-downtown,faas-workloads/fio,140687568734432,,
queue,fio-suburb,faas-workloads/fio,140687568735200,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140687568560400,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140687568560400,nx_12,True
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140687568561360,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140687568561360,nano_6,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140687568562080,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140687568562080,nano_7,True
start,speech-inference,faas-workloads/speech-inference-tflite,140687568562848,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140687568562848,rockpi_0,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140687568563616,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140687568563616,rockpi_0,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140687568564384,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140687568564384,rockpi_28,True
