deployment_name,timestamp,avg_response_time,avg_execution_time,avg_wait_time,wait_percentage,high_wait_count,sample_count
python-pi,180,1341.6702849361004,1341.6702849361004,0.0,0.0,0,141
python-pi,180,1341.6702849361004,1341.6702849361004,0.0,0.0,0,141
resnet50-inference,185,576.0369471467063,576.0369471467063,0.0,0.0,0,53
resnet50-inference,185,576.0369471467063,576.0369471467063,0.0,0.0,0,53
speech-inference,185,62102.41848063127,3789.999757076764,58312.4187235545,93.89717848386402,4,4
speech-inference,185,62102.41848063127,3789.999757076764,58312.4187235545,93.89717848386402,4,4
python-pi,185,1304.7765523979554,1304.7765523979554,0.0,0.0,0,57
python-pi,185,1304.7765523979554,1304.7765523979554,0.0,0.0,0,57
resnet50-inference,215,533.9846908569215,533.9846908569215,0.0,0.0,0,119
resnet50-inference,215,533.9846908569215,533.9846908569215,0.0,0.0,0,119
speech-inference,215,69294.06205078332,3843.3230178972376,65450.73903288608,94.45360409802416,12,12
speech-inference,215,69294.06205078332,3843.3230178972376,65450.73903288608,94.45360409802416,12,12
python-pi,215,1270.0214227210195,1270.0214227210195,0.0,0.0,0,146
python-pi,215,1270.0214227210195,1270.0214227210195,0.0,0.0,0,146
resnet50-inference,220,539.7062332498749,539.7062332498749,0.0,0.0,0,49
resnet50-inference,220,539.7062332498749,539.7062332498749,0.0,0.0,0,49
speech-inference,220,70156.44533169724,3831.5962664853487,66324.84906521189,94.53849714253667,2,2
speech-inference,220,70156.44533169724,3831.5962664853487,66324.84906521189,94.53849714253667,2,2
python-pi,220,1177.290685537652,1177.290685537652,0.0,0.0,0,60
python-pi,220,1177.290685537652,1177.290685537652,0.0,0.0,0,60
resnet50-inference,250,531.029743730808,531.029743730808,0.0,0.0,0,122
resnet50-inference,250,531.029743730808,531.029743730808,0.0,0.0,0,122
speech-inference,250,69340.62996506816,3815.8769563427322,65524.75300872544,94.49691045745467,13,13
speech-inference,250,69340.62996506816,3815.8769563427322,65524.75300872544,94.49691045745467,13,13
resnet50-preprocessing,250,200641.08375057176,7487.474185558212,193153.60956501355,96.2682248093983,2,2
resnet50-preprocessing,250,200641.08375057176,7487.474185558212,193153.60956501355,96.2682248093983,2,2
python-pi,250,1276.120256446415,1276.120256446415,0.0,0.0,0,167
python-pi,250,1276.120256446415,1276.120256446415,0.0,0.0,0,167
resnet50-inference,255,523.5319488490816,523.5319488490816,0.0,0.0,0,67
resnet50-inference,255,523.5319488490816,523.5319488490816,0.0,0.0,0,67
speech-inference,255,40670.32931118672,3854.2192867203653,36816.110024466354,90.52326511243609,1,1
speech-inference,255,40670.32931118672,3854.2192867203653,36816.110024466354,90.52326511243609,1,1
python-pi,255,1236.7566955722443,1236.7566955722443,0.0,0.0,0,67
python-pi,255,1236.7566955722443,1236.7566955722443,0.0,0.0,0,67
resnet50-inference,285,566.3993841691192,566.3993841691192,0.0,0.0,0,113
resnet50-inference,285,566.3993841691192,566.3993841691192,0.0,0.0,0,113
speech-inference,285,75272.19685124236,3825.1041949438504,71447.09265629851,94.91830402863987,13,13
speech-inference,285,75272.19685124236,3825.1041949438504,71447.09265629851,94.91830402863987,13,13
resnet50-preprocessing,285,233390.4250192396,7643.714398290172,225746.71062094942,96.72492374198296,1,1
resnet50-preprocessing,285,233390.4250192396,7643.714398290172,225746.71062094942,96.72492374198296,1,1
python-pi,285,1296.62966998665,1296.62966998665,0.0,0.0,0,152
python-pi,285,1296.62966998665,1296.62966998665,0.0,0.0,0,152
resnet50-inference,290,552.4075586015953,552.4075586015953,0.0,0.0,0,58
resnet50-inference,290,552.4075586015953,552.4075586015953,0.0,0.0,0,58
speech-inference,290,67960.97021949821,3827.399433115204,64133.570786383,94.36823897487986,3,3
speech-inference,290,67960.97021949821,3827.399433115204,64133.570786383,94.36823897487986,3,3
python-pi,290,1291.5950866503326,1291.5950866503326,0.0,0.0,0,54
python-pi,290,1291.5950866503326,1291.5950866503326,0.0,0.0,0,54
resnet50-inference,320,579.8810963871227,579.8810963871227,0.0,0.0,0,121
resnet50-inference,320,579.8810963871227,579.8810963871227,0.0,0.0,0,121
speech-inference,320,84558.21828631057,3810.819540522691,80747.39874578787,95.49325941611089,12,12
speech-inference,320,84558.21828631057,3810.819540522691,80747.39874578787,95.49325941611089,12,12
python-pi,320,1264.4021863732178,1264.4021863732178,0.0,0.0,0,162
python-pi,320,1264.4021863732178,1264.4021863732178,0.0,0.0,0,162
resnet50-inference,325,574.0409289040099,574.0409289040099,0.0,0.0,0,50
resnet50-inference,325,574.0409289040099,574.0409289040099,0.0,0.0,0,50
speech-inference,325,95534.58180804273,3819.658080348101,91714.92372769462,96.00180582982722,3,3
speech-inference,325,95534.58180804273,3819.658080348101,91714.92372769462,96.00180582982722,3,3
python-pi,325,1229.6614643523085,1229.6614643523085,0.0,0.0,0,67
python-pi,325,1229.6614643523085,1229.6614643523085,0.0,0.0,0,67
resnet50-inference,355,559.9762046584001,559.9762046584001,0.0,0.0,0,129
resnet50-inference,355,559.9762046584001,559.9762046584001,0.0,0.0,0,129
speech-inference,355,94811.4641107726,3812.6446870937234,90998.8194236789,95.97870919634865,13,13
speech-inference,355,94811.4641107726,3812.6446870937234,90998.8194236789,95.97870919634865,13,13
resnet50-preprocessing,355,292674.3385397173,7457.820330585719,285216.51820913155,97.45183661546956,2,2
resnet50-preprocessing,355,292674.3385397173,7457.820330585719,285216.51820913155,97.45183661546956,2,2
python-pi,355,1272.6673090535917,1272.6673090535917,0.0,0.0,0,152
python-pi,355,1272.6673090535917,1272.6673090535917,0.0,0.0,0,152
resnet50-inference,360,550.2013798916986,550.2013798916986,0.0,0.0,0,54
resnet50-inference,360,550.2013798916986,550.2013798916986,0.0,0.0,0,54
speech-inference,360,93460.58464296511,3790.205362655939,89670.37928030918,95.94459485018723,2,2
speech-inference,360,93460.58464296511,3790.205362655939,89670.37928030918,95.94459485018723,2,2
python-pi,360,1229.1844411209165,1229.1844411209165,0.0,0.0,0,57
python-pi,360,1229.1844411209165,1229.1844411209165,0.0,0.0,0,57
resnet50-inference,390,558.867897071371,558.867897071371,0.0,0.0,0,121
resnet50-inference,390,558.867897071371,558.867897071371,0.0,0.0,0,121
speech-inference,390,102423.18942583684,3820.3442452890163,98602.84518054781,96.27003975690945,15,15
speech-inference,390,102423.18942583684,3820.3442452890163,98602.84518054781,96.27003975690945,15,15
python-pi,390,1224.5938553831604,1224.5938553831604,0.0,0.0,0,153
python-pi,390,1224.5938553831604,1224.5938553831604,0.0,0.0,0,153
resnet50-inference,395,558.0127274234798,558.0127274234798,0.0,0.0,0,53
resnet50-inference,395,558.0127274234798,558.0127274234798,0.0,0.0,0,53
speech-inference,395,110676.5488218487,3842.5497842161653,106833.99903763254,96.5281264864869,3,3
speech-inference,395,110676.5488218487,3842.5497842161653,106833.99903763254,96.5281264864869,3,3
python-pi,395,1182.97046258916,1182.97046258916,0.0,0.0,0,61
python-pi,395,1182.97046258916,1182.97046258916,0.0,0.0,0,61
resnet50-inference,425,551.0322302619875,551.0322302619875,0.0,0.0,0,128
resnet50-inference,425,551.0322302619875,551.0322302619875,0.0,0.0,0,128
speech-inference,425,106882.27329450818,3796.1442190730613,103086.1290754351,96.44829390125993,12,12
speech-inference,425,106882.27329450818,3796.1442190730613,103086.1290754351,96.44829390125993,12,12
resnet50-preprocessing,425,352820.8362269402,7696.182473255647,345124.65375368454,97.81867121127014,1,1
resnet50-preprocessing,425,352820.8362269402,7696.182473255647,345124.65375368454,97.81867121127014,1,1
python-pi,425,1192.9771071368395,1192.9771071368395,0.0,0.0,0,144
python-pi,425,1192.9771071368395,1192.9771071368395,0.0,0.0,0,144
resnet50-inference,430,544.0134507462734,544.0134507462734,0.0,0.0,0,55
resnet50-inference,430,544.0134507462734,544.0134507462734,0.0,0.0,0,55
speech-inference,430,73946.39638732343,3836.1434478989054,70110.25293942454,94.81226451143667,2,2
speech-inference,430,73946.39638732343,3836.1434478989054,70110.25293942454,94.81226451143667,2,2
python-pi,430,1119.4554538828024,1119.4554538828024,0.0,0.0,0,58
python-pi,430,1119.4554538828024,1119.4554538828024,0.0,0.0,0,58
resnet50-inference,460,557.6925216911754,557.6925216911754,0.0,0.0,0,128
resnet50-inference,460,557.6925216911754,557.6925216911754,0.0,0.0,0,128
speech-inference,460,111815.9910917718,3814.6249455189904,108001.3661462528,96.58847995865978,12,12
speech-inference,460,111815.9910917718,3814.6249455189904,108001.3661462528,96.58847995865978,12,12
resnet50-preprocessing,460,383325.64367115084,7741.230330563838,375584.413340587,97.9805080984342,1,1
resnet50-preprocessing,460,383325.64367115084,7741.230330563838,375584.413340587,97.9805080984342,1,1
python-pi,460,1187.4389922413402,1187.4389922413402,0.0,0.0,0,142
python-pi,460,1187.4389922413402,1187.4389922413402,0.0,0.0,0,142
resnet50-inference,465,543.6805630980477,543.6805630980477,0.0,0.0,0,55
resnet50-inference,465,543.6805630980477,543.6805630980477,0.0,0.0,0,55
python-pi,465,1157.6207626064936,1157.6207626064936,0.0,0.0,0,63
python-pi,465,1157.6207626064936,1157.6207626064936,0.0,0.0,0,63
resnet50-inference,495,540.0215594720875,540.0215594720875,0.0,0.0,0,133
resnet50-inference,495,540.0215594720875,540.0215594720875,0.0,0.0,0,133
speech-inference,495,108304.22243871898,3819.498752567435,104484.72368615157,96.47336117968202,13,13
speech-inference,495,108304.22243871898,3819.498752567435,104484.72368615157,96.47336117968202,13,13
resnet50-preprocessing,495,407745.30721264577,7633.307930392249,400111.99928225344,98.12792255475023,2,2
resnet50-preprocessing,495,407745.30721264577,7633.307930392249,400111.99928225344,98.12792255475023,2,2
python-pi,495,1168.0145556807713,1168.0145556807713,0.0,0.0,0,165
python-pi,495,1168.0145556807713,1168.0145556807713,0.0,0.0,0,165
resnet50-inference,500,536.2107296791872,536.2107296791872,0.0,0.0,0,60
resnet50-inference,500,536.2107296791872,536.2107296791872,0.0,0.0,0,60
speech-inference,500,106250.20034709794,3812.266345197732,102437.93400190021,96.41199138190439,3,3
speech-inference,500,106250.20034709794,3812.266345197732,102437.93400190021,96.41199138190439,3,3
python-pi,500,1143.8356607935516,1143.8356607935516,0.0,0.0,0,73
python-pi,500,1143.8356607935516,1143.8356607935516,0.0,0.0,0,73
resnet50-inference,530,565.4616063267329,565.4616063267329,0.0,0.0,0,147
resnet50-inference,530,565.4616063267329,565.4616063267329,0.0,0.0,0,147
speech-inference,530,119751.4627587641,3805.572809383552,115945.88994938057,96.82210745345988,13,13
speech-inference,530,119751.4627587641,3805.572809383552,115945.88994938057,96.82210745345988,13,13
resnet50-preprocessing,530,431220.14832286834,7530.087447093763,423690.0608757746,98.2537718897458,2,2
resnet50-preprocessing,530,431220.14832286834,7530.087447093763,423690.0608757746,98.2537718897458,2,2
python-pi,530,1180.5587213126507,1180.5587213126507,0.0,0.0,0,154
python-pi,530,1180.5587213126507,1180.5587213126507,0.0,0.0,0,154
resnet50-inference,535,570.1016862846791,570.1016862846791,0.0,0.0,0,75
resnet50-inference,535,570.1016862846791,570.1016862846791,0.0,0.0,0,75
speech-inference,535,132908.63088875893,3771.977377170704,129136.65351158821,97.16197710265502,3,3
speech-inference,535,132908.63088875893,3771.977377170704,129136.65351158821,97.16197710265502,3,3
python-pi,535,1176.8284458293435,1176.8284458293435,0.0,0.0,0,56
python-pi,535,1176.8284458293435,1176.8284458293435,0.0,0.0,0,56
resnet50-inference,565,563.5094630600081,563.5094630600081,0.0,0.0,0,121
resnet50-inference,565,563.5094630600081,563.5094630600081,0.0,0.0,0,121
speech-inference,565,134493.23066299065,3809.297301683248,130683.9333613074,97.16766614728107,14,14
speech-inference,565,134493.23066299065,3809.297301683248,130683.9333613074,97.16766614728107,14,14
resnet50-preprocessing,565,450604.7502589379,7621.533130795569,442983.2171281423,98.308599026882,1,1
resnet50-preprocessing,565,450604.7502589379,7621.533130795569,442983.2171281423,98.308599026882,1,1
python-pi,565,1160.180045499922,1160.180045499922,0.0,0.0,0,166
python-pi,565,1160.180045499922,1160.180045499922,0.0,0.0,0,166
resnet50-inference,570,559.7388650760853,559.7388650760853,0.0,0.0,0,66
resnet50-inference,570,559.7388650760853,559.7388650760853,0.0,0.0,0,66
speech-inference,570,160535.04050491494,3776.8058991817197,156758.23460573322,97.64736353676872,3,3
speech-inference,570,160535.04050491494,3776.8058991817197,156758.23460573322,97.64736353676872,3,3
python-pi,570,1156.096570291113,1156.096570291113,0.0,0.0,0,77
python-pi,570,1156.096570291113,1156.096570291113,0.0,0.0,0,77
resnet50-inference,600,565.369872552662,565.369872552662,0.0,0.0,0,135
resnet50-inference,600,565.369872552662,565.369872552662,0.0,0.0,0,135
speech-inference,600,145229.90341987362,3791.0406118015603,141438.86280807204,97.38962808448525,13,13
speech-inference,600,145229.90341987362,3791.0406118015603,141438.86280807204,97.38962808448525,13,13
resnet50-preprocessing,600,475371.4193640238,7491.286925084296,467880.1324389395,98.42411920028627,1,1
resnet50-preprocessing,600,475371.4193640238,7491.286925084296,467880.1324389395,98.42411920028627,1,1
python-pi,600,1162.7036461050648,1162.7036461050648,0.0,0.0,0,177
python-pi,600,1162.7036461050648,1162.7036461050648,0.0,0.0,0,177
resnet50-inference,605,580.1164087723042,580.1164087723042,0.0,0.0,0,56
resnet50-inference,605,580.1164087723042,580.1164087723042,0.0,0.0,0,56
speech-inference,605,152325.2946919045,3712.161187216187,148613.1335046883,97.56300409940157,3,3
speech-inference,605,152325.2946919045,3712.161187216187,148613.1335046883,97.56300409940157,3,3
