timestamp,strategy,deployment,action,old_replica_count,new_replica_count,selected_node,selected_node_type,current_load_rps,avg_response_time_ms,reason,scaling_direction
155,KubernetesStyleFirstFit,resnet50-inference,no_action,9,9,,,13.2,0.0,Within thresholds,0
155,KubernetesStyleFirstFit,speech-inference,scale_down,4,3,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
155,KubernetesStyleFirstFit,resnet50-preprocessing,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
155,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,9.2,0.0,Within thresholds,0
155,KubernetesStyleFirstFit,python-pi,no_action,11,11,,,15.6,0.0,Within thresholds,0
155,KubernetesStyleFirstFit,fio,no_action,2,2,,,16.8,0.0,Within thresholds,0
160,KubernetesStyleFirstFit,resnet50-inference,no_action,9,9,,,14.2,0.0,Within thresholds,0
160,KubernetesStyleFirstFit,speech-inference,scale_down,3,2,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
160,KubernetesStyleFirstFit,resnet50-preprocessing,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
160,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,6.6,0.0,Within thresholds,0
160,KubernetesStyleFirstFit,python-pi,no_action,11,11,,,17.6,0.0,Within thresholds,0
160,KubernetesStyleFirstFit,fio,no_action,2,2,,,16.0,0.0,Within thresholds,0
165,KubernetesStyleFirstFit,resnet50-inference,no_action,9,9,,,14.4,0.0,Within thresholds,0
165,KubernetesStyleFirstFit,speech-inference,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
165,KubernetesStyleFirstFit,resnet50-preprocessing,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
165,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,9.6,0.0,Within thresholds,0
165,KubernetesStyleFirstFit,python-pi,no_action,11,11,,,15.4,0.0,Within thresholds,0
165,KubernetesStyleFirstFit,fio,no_action,2,2,,,18.4,0.0,Within thresholds,0
170,KubernetesStyleFirstFit,resnet50-inference,no_action,9,9,,,12.8,0.0,Within thresholds,0
170,KubernetesStyleFirstFit,speech-inference,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
170,KubernetesStyleFirstFit,resnet50-preprocessing,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
170,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,8.4,0.0,Within thresholds,0
170,KubernetesStyleFirstFit,python-pi,no_action,11,11,,,15.6,0.0,Within thresholds,0
170,KubernetesStyleFirstFit,fio,no_action,2,2,,,16.6,0.0,Within thresholds,0
175,KubernetesStyleFirstFit,resnet50-inference,no_action,9,9,,,13.6,0.0,Within thresholds,0
175,KubernetesStyleFirstFit,speech-inference,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
175,KubernetesStyleFirstFit,resnet50-preprocessing,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
175,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,9.0,0.0,Within thresholds,0
175,KubernetesStyleFirstFit,python-pi,no_action,11,11,,,16.8,0.0,Within thresholds,0
