deployment_name,timestamp,avg_response_time,avg_execution_time,avg_wait_time,wait_percentage,high_wait_count,sample_count
python-pi,325,1012.5614507138586,1012.5614507138586,0.0,0.0,0,75
resnet50-inference,355,2094.0306823251053,2094.0306823251053,0.0,0.0,0,95
resnet50-inference,355,2094.0306823251053,2094.0306823251053,0.0,0.0,0,95
speech-inference,355,3388.208518497076,3388.208518497076,0.0,0.0,0,21
speech-inference,355,3388.208518497076,3388.208518497076,0.0,0.0,0,21
resnet50-preprocessing,355,106017.88638567003,7038.775646237645,98979.1107394324,93.36076591771308,7,11
resnet50-preprocessing,355,106017.88638567003,7038.775646237645,98979.1107394324,93.36076591771308,7,11
python-pi,355,1026.1443310851237,1026.1443310851237,0.0,0.0,0,156
python-pi,355,1026.1443310851237,1026.1443310851237,0.0,0.0,0,156
resnet50-inference,360,924.052060410733,924.052060410733,0.0,0.0,0,20
resnet50-inference,360,924.052060410733,924.052060410733,0.0,0.0,0,20
speech-inference,360,3136.587038585617,3136.587038585617,0.0,0.0,0,5
speech-inference,360,3136.587038585617,3136.587038585617,0.0,0.0,0,5
python-pi,360,1033.897888577392,1033.897888577392,0.0,0.0,0,61
python-pi,360,1033.897888577392,1033.897888577392,0.0,0.0,0,61
resnet50-inference,390,1995.391043558955,1995.391043558955,0.0,0.0,0,106
resnet50-inference,390,1995.391043558955,1995.391043558955,0.0,0.0,0,106
speech-inference,390,3413.4635555812492,3413.4635555812492,0.0,0.0,0,14
speech-inference,390,3413.4635555812492,3413.4635555812492,0.0,0.0,0,14
resnet50-preprocessing,390,53486.29155069855,6753.320441361825,46732.97110933673,87.3737358759291,6,10
resnet50-preprocessing,390,53486.29155069855,6753.320441361825,46732.97110933673,87.3737358759291,6,10
python-pi,390,1025.8032595383436,1025.8032595383436,0.0,0.0,0,157
python-pi,390,1025.8032595383436,1025.8032595383436,0.0,0.0,0,157
resnet50-inference,395,1029.3307398738195,1029.3307398738195,0.0,0.0,0,38
resnet50-inference,395,1029.3307398738195,1029.3307398738195,0.0,0.0,0,38
speech-inference,395,3827.9584988684264,3827.9584988684264,0.0,0.0,0,4
speech-inference,395,3827.9584988684264,3827.9584988684264,0.0,0.0,0,4
python-pi,395,1026.0864646988816,1026.0864646988816,0.0,0.0,0,65
python-pi,395,1026.0864646988816,1026.0864646988816,0.0,0.0,0,65
resnet50-inference,425,2137.1851860190395,2137.1851860190395,0.0,0.0,0,93
resnet50-inference,425,2137.1851860190395,2137.1851860190395,0.0,0.0,0,93
speech-inference,425,3426.88618787773,3426.88618787773,0.0,0.0,0,20
speech-inference,425,3426.88618787773,3426.88618787773,0.0,0.0,0,20
resnet50-preprocessing,425,102045.74341431343,6937.091311217557,95108.65210309588,93.20197876059129,7,13
resnet50-preprocessing,425,102045.74341431343,6937.091311217557,95108.65210309588,93.20197876059129,7,13
python-pi,425,1025.457010350341,1025.457010350341,0.0,0.0,0,148
python-pi,425,1025.457010350341,1025.457010350341,0.0,0.0,0,148
resnet50-inference,430,812.401177380039,812.401177380039,0.0,0.0,0,20
resnet50-inference,430,812.401177380039,812.401177380039,0.0,0.0,0,20
speech-inference,430,3247.5131548558384,3247.5131548558384,0.0,0.0,0,4
speech-inference,430,3247.5131548558384,3247.5131548558384,0.0,0.0,0,4
python-pi,430,1003.6594253580416,1003.6594253580416,0.0,0.0,0,62
python-pi,430,1003.6594253580416,1003.6594253580416,0.0,0.0,0,62
resnet50-inference,460,1837.4154043039186,1837.4154043039186,0.0,0.0,0,126
resnet50-inference,460,1837.4154043039186,1837.4154043039186,0.0,0.0,0,126
speech-inference,460,3423.6191782846845,3423.6191782846845,0.0,0.0,0,20
speech-inference,460,3423.6191782846845,3423.6191782846845,0.0,0.0,0,20
resnet50-preprocessing,460,75451.86045961408,7270.09174724675,68181.76871236734,90.36459577940018,6,10
resnet50-preprocessing,460,75451.86045961408,7270.09174724675,68181.76871236734,90.36459577940018,6,10
python-pi,460,1022.5265961078313,1022.5265961078313,0.0,0.0,0,140
python-pi,460,1022.5265961078313,1022.5265961078313,0.0,0.0,0,140
resnet50-inference,465,1297.321449822326,1297.321449822326,0.0,0.0,0,54
resnet50-inference,465,1297.321449822326,1297.321449822326,0.0,0.0,0,54
speech-inference,465,3382.6492262047277,3382.6492262047277,0.0,0.0,0,5
speech-inference,465,3382.6492262047277,3382.6492262047277,0.0,0.0,0,5
python-pi,465,1018.0323710771254,1018.0323710771254,0.0,0.0,0,61
python-pi,465,1018.0323710771254,1018.0323710771254,0.0,0.0,0,61
resnet50-inference,495,2094.2515361302408,2094.2515361302408,0.0,0.0,0,95
resnet50-inference,495,2094.2515361302408,2094.2515361302408,0.0,0.0,0,95
speech-inference,495,3326.210047148928,3326.210047148928,0.0,0.0,0,14
speech-inference,495,3326.210047148928,3326.210047148928,0.0,0.0,0,14
resnet50-preprocessing,495,7153.55938750786,7153.55938750786,0.0,0.0,0,6
resnet50-preprocessing,495,7153.55938750786,7153.55938750786,0.0,0.0,0,6
python-pi,495,1043.8218744482963,1043.8218744482963,0.0,0.0,0,171
python-pi,495,1043.8218744482963,1043.8218744482963,0.0,0.0,0,171
resnet50-inference,500,719.720448824727,719.720448824727,0.0,0.0,0,22
resnet50-inference,500,719.720448824727,719.720448824727,0.0,0.0,0,22
speech-inference,500,3338.702394122435,3338.702394122435,0.0,0.0,0,5
speech-inference,500,3338.702394122435,3338.702394122435,0.0,0.0,0,5
python-pi,500,1030.0231424262345,1030.0231424262345,0.0,0.0,0,79
