value,function_name,node_name,replica_id
finish,resnet50-training,nano_0,140360555126864
startup,python-pi,rockpi_14,140360555127632
setup,python-pi,rockpi_14,140360555127632
finish,python-pi,rockpi_14,140360555127632
startup,resnet50-preprocessing,rockpi_14,140360555125952
setup,resnet50-preprocessing,rockpi_14,140360555125952
finish,resnet50-preprocessing,rockpi_14,140360555125952
finish,resnet50-inference,nano_28,140360554965376
deploy,resnet50-inference,nano_1,140360555983632
deploy,speech-inference,nx_4,140360552716640
deploy,resnet50-preprocessing,rockpi_10,140360552717504
deploy,resnet50-training,nano_2,140360552718416
deploy,python-pi,rockpi_10,140360552719184
deploy,fio,rpi3_23,140360552719952
startup,fio,rpi3_23,140360552719952
setup,fio,rpi3_23,140360552719952
finish,fio,rpi3_23,140360552719952
startup,speech-inference,nx_4,140360552716640
setup,speech-inference,nx_4,140360552716640
finish,speech-inference,nx_4,140360552716640
startup,resnet50-inference,nano_1,140360555983632
setup,resnet50-inference,nano_1,140360555983632
startup,resnet50-training,nano_2,140360552718416
setup,resnet50-training,nano_2,140360552718416
finish,resnet50-training,nano_2,140360552718416
startup,python-pi,rockpi_10,140360552719184
setup,python-pi,rockpi_10,140360552719184
finish,python-pi,rockpi_10,140360552719184
finish,resnet50-inference,nano_1,140360555983632
startup,resnet50-preprocessing,rockpi_10,140360552717504
setup,resnet50-preprocessing,rockpi_10,140360552717504
finish,resnet50-preprocessing,rockpi_10,140360552717504
deploy,resnet50-inference,nano_5,140360550387952
deploy,speech-inference,nx_7,140360550629728
deploy,resnet50-preprocessing,rockpi_0,140360550630592
deploy,resnet50-training,nx_5,140360550631504
deploy,python-pi,rockpi_0,140360550632320
deploy,fio,rpi3_27,140360550633088
startup,fio,rpi3_27,140360550633088
setup,fio,rpi3_27,140360550633088
finish,fio,rpi3_27,140360550633088
startup,speech-inference,nx_7,140360550629728
setup,speech-inference,nx_7,140360550629728
startup,resnet50-inference,nano_5,140360550387952
setup,resnet50-inference,nano_5,140360550387952
startup,resnet50-training,nx_5,140360550631504
setup,resnet50-training,nx_5,140360550631504
finish,resnet50-training,nx_5,140360550631504
startup,python-pi,rockpi_0,140360550632320
setup,python-pi,rockpi_0,140360550632320
finish,python-pi,rockpi_0,140360550632320
finish,speech-inference,nx_7,140360550629728
finish,resnet50-inference,nano_5,140360550387952
startup,resnet50-preprocessing,rockpi_0,140360550630592
setup,resnet50-preprocessing,rockpi_0,140360550630592
finish,resnet50-preprocessing,rockpi_0,140360550630592
deploy,resnet50-inference,nx_12,140360550101248
deploy,speech-inference,rockpi_28,140360548245776
deploy,resnet50-preprocessing,rockpi_28,140360548246640
deploy,resnet50-training,nano_6,140360548247552
deploy,python-pi,rpi3_28,140360548248320
deploy,fio,rpi3_27,140360548249088
startup,fio,rpi3_27,140360548249088
setup,fio,rpi3_27,140360548249088
finish,fio,rpi3_27,140360548249088
startup,python-pi,rpi3_28,140360548248320
setup,python-pi,rpi3_28,140360548248320
finish,python-pi,rpi3_28,140360548248320
startup,speech-inference,rockpi_28,140360548245776
setup,speech-inference,rockpi_28,140360548245776
startup,resnet50-inference,nx_12,140360550101248
setup,resnet50-inference,nx_12,140360550101248
startup,resnet50-training,nano_6,140360548247552
setup,resnet50-training,nano_6,140360548247552
finish,resnet50-training,nano_6,140360548247552
finish,speech-inference,rockpi_28,140360548245776
startup,resnet50-preprocessing,rockpi_28,140360548246640
setup,resnet50-preprocessing,rockpi_28,140360548246640
finish,resnet50-preprocessing,rockpi_28,140360548246640
finish,resnet50-inference,nx_12,140360550101248
deploy,resnet50-inference,nano_7,140360547727440
deploy,speech-inference,rpi3_29,140360547938848
deploy,resnet50-preprocessing,nx_11,140360547939424
deploy,resnet50-training,nano_8,140360547940336
deploy,python-pi,rockpi_4,140360547941104
deploy,fio,rpi3_0,140360547941920
startup,fio,rpi3_0,140360547941920
setup,fio,rpi3_0,140360547941920
finish,fio,rpi3_0,140360547941920
startup,speech-inference,rpi3_29,140360547938848
setup,speech-inference,rpi3_29,140360547938848
startup,python-pi,rockpi_4,140360547941104
setup,python-pi,rockpi_4,140360547941104
finish,python-pi,rockpi_4,140360547941104
finish,speech-inference,rpi3_29,140360547938848
startup,resnet50-inference,nano_7,140360547727440
setup,resnet50-inference,nano_7,140360547727440
startup,resnet50-training,nano_8,140360547940336
setup,resnet50-training,nano_8,140360547940336
finish,resnet50-training,nano_8,140360547940336
startup,resnet50-preprocessing,nx_11,140360547939424
setup,resnet50-preprocessing,nx_11,140360547939424
finish,resnet50-preprocessing,nx_11,140360547939424
finish,resnet50-inference,nano_7,140360547727440
deploy,resnet50-inference,nano_16,140360546815328
deploy,speech-inference,rockpi_4,140360545610496
deploy,resnet50-preprocessing,rpi3_1,140360545612752
deploy,resnet50-training,nano_27,140360545611216
deploy,python-pi,rpi3_2,140360545610592
deploy,fio,rpi3_0,140360545613520
startup,fio,rpi3_0,140360545613520
setup,fio,rpi3_0,140360545613520
finish,fio,rpi3_0,140360545613520
startup,speech-inference,rockpi_4,140360545610496
setup,speech-inference,rockpi_4,140360545610496
startup,python-pi,rpi3_2,140360545610592
setup,python-pi,rpi3_2,140360545610592
finish,python-pi,rpi3_2,140360545610592
finish,speech-inference,rockpi_4,140360545610496
startup,resnet50-inference,nano_16,140360546815328
setup,resnet50-inference,nano_16,140360546815328
startup,resnet50-training,nano_27,140360545611216
setup,resnet50-training,nano_27,140360545611216
finish,resnet50-training,nano_27,140360545611216
startup,resnet50-preprocessing,rpi3_1,140360545612752
setup,resnet50-preprocessing,rpi3_1,140360545612752
finish,resnet50-preprocessing,rpi3_1,140360545612752
finish,resnet50-inference,nano_16,140360546815328
deploy,resnet50-inference,nx_6,140360566412656
deploy,speech-inference,rockpi_23,140360543110288
deploy,resnet50-training,nano_14,140360543111536
deploy,python-pi,rockpi_23,140360543111104
deploy,fio,rpi3_9,140360543112736
startup,fio,rpi3_9,140360543112736
setup,fio,rpi3_9,140360543112736
finish,fio,rpi3_9,140360543112736
startup,speech-inference,rockpi_23,140360543110288
setup,speech-inference,rockpi_23,140360543110288
startup,resnet50-inference,nx_6,140360566412656
setup,resnet50-inference,nx_6,140360566412656
startup,resnet50-training,nano_14,140360543111536
setup,resnet50-training,nano_14,140360543111536
finish,resnet50-training,nano_14,140360543111536
startup,python-pi,rockpi_23,140360543111104
setup,python-pi,rockpi_23,140360543111104
finish,python-pi,rockpi_23,140360543111104
finish,speech-inference,rockpi_23,140360543110288
finish,resnet50-inference,nx_6,140360566412656
deploy,resnet50-inference,nano_23,140360542700784
deploy,resnet50-training,nano_24,140360542713312
deploy,python-pi,rockpi_11,140360542714368
deploy,fio,rpi3_9,140360542715136
startup,fio,rpi3_9,140360542715136
setup,fio,rpi3_9,140360542715136
finish,fio,rpi3_9,140360542715136
startup,python-pi,rockpi_11,140360542714368
setup,python-pi,rockpi_11,140360542714368
finish,python-pi,rockpi_11,140360542714368
startup,resnet50-inference,nano_23,140360542700784
setup,resnet50-inference,nano_23,140360542700784
startup,resnet50-training,nano_24,140360542713312
setup,resnet50-training,nano_24,140360542713312
finish,resnet50-training,nano_24,140360542713312
finish,resnet50-inference,nano_23,140360542700784
deploy,resnet50-inference,nx_2,140360540161792
deploy,resnet50-training,nx_9,140360540173312
deploy,python-pi,rockpi_11,140360540174224
startup,python-pi,rockpi_11,140360540174224
setup,python-pi,rockpi_11,140360540174224
finish,python-pi,rockpi_11,140360540174224
deploy,fio,rpi3_10,140360540174992
startup,fio,rpi3_10,140360540174992
setup,fio,rpi3_10,140360540174992
finish,fio,rpi3_10,140360540174992
startup,resnet50-inference,nx_2,140360540161792
