timestamp,strategy,deployment,action,old_replica_count,new_replica_count,selected_node,selected_node_type,current_load_rps,avg_response_time_ms,reason,scaling_direction
195,KubernetesStyleFirstFit,resnet50-preprocessing,no_action,1,1,,,0.4,0.0,Within thresholds,0
195,KubernetesStyleFirstFit,resnet50-training,no_action,33,33,,,2.6,0.0,Within thresholds,0
195,KubernetesStyleFirstFit,python-pi,scale_up,39,40,nuc_0,nuc,0.0,0.0,,1
195,KubernetesStyleFirstFit,fio,scale_up,39,40,nuc_0,nuc,0.0,0.0,,1
200,KubernetesStyleFirstFit,resnet50-inference,no_action,40,40,,,3.4,0.0,Within thresholds,0
200,KubernetesStyleFirstFit,speech-inference,scale_down,29,28,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
200,KubernetesStyleFirstFit,resnet50-preprocessing,no_action,1,1,,,0.2,0.0,Within thresholds,0
200,KubernetesStyleFirstFit,resnet50-training,no_action,33,33,,,2.0,0.0,Within thresholds,0
200,KubernetesStyleFirstFit,python-pi,no_action,40,40,,,4.0,0.0,Within thresholds,0
200,KubernetesStyleFirstFit,fio,no_action,40,40,,,4.0,0.0,Within thresholds,0
205,KubernetesStyleFirstFit,resnet50-inference,no_action,40,40,,,2.2,0.0,Within thresholds,0
205,KubernetesStyleFirstFit,speech-inference,scale_down,28,27,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
205,KubernetesStyleFirstFit,resnet50-preprocessing,no_action,1,1,,,0.2,0.0,Within thresholds,0
205,KubernetesStyleFirstFit,resnet50-training,scale_down,33,32,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
205,KubernetesStyleFirstFit,python-pi,no_action,40,40,,,3.0,0.0,Within thresholds,0
205,KubernetesStyleFirstFit,fio,no_action,40,40,,,3.0,0.0,Within thresholds,0
210,KubernetesStyleFirstFit,resnet50-inference,scale_down,40,39,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
210,KubernetesStyleFirstFit,speech-inference,scale_down,27,26,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
210,KubernetesStyleFirstFit,resnet50-preprocessing,no_action,1,1,,,0.2,0.0,Within thresholds,0
