t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
0.0,163.4652583986954,83.97194735898708,209715200,fio,faas-workloads/fio,rpi3_11,140196744317440
0.0,0.9241631474283452,246.51748271961927,104857600,python-pi,faas-workloads/python-pi,rockpi_26,140196683020416
0.0,4.5770737753078095,242.86557993344857,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,rpi3_7,140196733758544
0.0,1.4796133933779174,245.9813293137187,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,rockpi_23,140196695811040
0.0,18.22296439080057,229.24375104466787,104857600,python-pi,faas-workloads/python-pi,rpi3_25,140196766388080
0.0,234.11127184115165,13.358524649761058,209715200,fio,faas-workloads/fio,rpi3_3,140196763898768
0.0,0.9187435174973189,246.5747420791305,104857600,python-pi,faas-workloads/python-pi,rockpi_2,140196763897808
0.0,127.9114853386442,119.59587550557943,209715200,fio,faas-workloads/fio,rpi3_6,140196731221088
0.0,0.9117538866229609,246.59700906605215,104857600,python-pi,faas-workloads/python-pi,rockpi_13,140196761077984
0.0,1.9532560284885108,245.5658766718165,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,coral_1,140196720874768
0.0,0.9276509704883722,246.59315638374432,104857600,python-pi,faas-workloads/python-pi,rockpi_23,140196763369328
0.0,1.4784392557387207,246.0423826025359,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,rockpi_6,140196707467472
0.0,0.6843502787640716,246.83905743875613,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_1,140196744123616
0.0,1.2940858634489416,246.25053238174308,104857600,python-pi,faas-workloads/python-pi,nx_12,140196703763136
0.0,1.3192784879171313,246.24291726414168,104857600,python-pi,faas-workloads/python-pi,nx_7,140196704272832
0.0,1.2885722876519026,246.28861645058686,104857600,python-pi,faas-workloads/python-pi,nx_3,140196696648448
0.0,0.9170207695185866,246.66952473787532,104857600,python-pi,faas-workloads/python-pi,rockpi_6,140196757922592
0.0,3.8268495135504565,243.79000508047383,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_4,140196743410208
0.0,1.2918562705125396,246.33435042594246,104857600,python-pi,faas-workloads/python-pi,nx_9,140196688576272
0.0,0.711000566762408,246.94876357311523,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_16,140196741306864
0.0,1.9469139402750386,245.7138994934819,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,coral_0,140196708205616
0.0,3.883924132353144,243.77892482175363,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_15,140196744133696
0.0,0.9037594843325394,246.77249212885027,104857600,python-pi,faas-workloads/python-pi,rockpi_26,140196750112560
0.0,26.637336573944083,221.05313275610868,209715200,fio,faas-workloads/fio,rpi3_6,140196688576320
0.0,0.9066797536080173,246.8112176631653,104857600,python-pi,faas-workloads/python-pi,rockpi_0,140196749623056
0.0,3.8782546169841225,243.84879420353684,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_5,140196741071728
0.0,1.2943568581875127,246.44717050315612,104857600,python-pi,faas-workloads/python-pi,nx_5,140196690561392
0.0,0.9070008346009502,246.84613048705413,104857600,python-pi,faas-workloads/python-pi,rockpi_7,140196747079216
0.0,122.14694654700014,125.65175142175221,104857600,python-pi,faas-workloads/python-pi,rpi3_18,140196768240528
0.0,7.7896115896706135,240.02601204968812,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,rockpi_6,140196713468288
