t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
0.0,0.7067939450588483,259.76817393593103,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_0,139965216779536
0.0,1.6973927255872923,258.7847617987905,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_37,139965185948304
0.0,0.9161759841073831,259.5672626816123,104857600,python-pi,faas-workloads/python-pi,rockpi_7,139965166094464
0.0,0.9050625020800567,259.5921630807686,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_16,139965155799680
0.0,20.6837045744972,239.82214961531065,104857600,python-pi-downtown,faas-workloads/python-pi,rpi4_7,139965228089008
0.0,70.75495864477841,189.75144215436723,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_26,139965228171952
0.0,53.122460494531595,207.39340025751284,104857600,python-pi,faas-workloads/python-pi,rpi4_6,139965228088048
0.0,1.9206380505150378,258.59663636964586,104857600,python-pi-suburb,faas-workloads/python-pi,rpi3_24,139965196872400
0.0,0.9075035634371034,259.6810060320407,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_0,139965205484672
0.0,17.04873031262096,243.5576606332676,104857600,python-pi-downtown,faas-workloads/python-pi,rpi4_7,139965228089008
0.0,19.358805569468586,241.25535962162598,104857600,python-pi-downtown,faas-workloads/python-pi,rpi4_7,139965228089008
0.0,0.38202715459021874,260.25030477304637,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_0,139965228082288
0.0,0.6718298081397052,259.97401177017025,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_2,139965214382576
0.0,1.9169277759206693,258.72910787480333,104857600,python-pi-downtown,faas-workloads/python-pi,rpi3_26,139965184179264
0.0,51.736155997586366,208.94276039461374,104857600,python-pi,faas-workloads/python-pi,rpi4_6,139965228088048
0.0,1.9128824262503485,258.7774616935124,104857600,python-pi-suburb,faas-workloads/python-pi,rpi3_18,139965195285600
0.0,70.4817596080245,190.23575898409132,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_26,139965228171952
0.0,1.7323398872583766,258.9962864628428,104857600,python-pi,faas-workloads/python-pi,rpi4_22,139965195283632
0.0,68.79017032569968,191.94204923216714,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_26,139965228171952
0.0,0.41533112920808435,260.35842033107986,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139965216587248
0.0,50.081951898602824,210.72057396613417,104857600,python-pi,faas-workloads/python-pi,rpi4_6,139965228088048
0.0,1.9927126209827293,258.82788534847316,104857600,python-pi,faas-workloads/python-pi,rpi3_9,139965214383056
0.0,0.7069038755371366,260.11440636531046,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_2,139965228081280
0.0,0.7035113932914214,260.14778044779956,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_0,139965216779536
0.0,1.6965397867268734,259.15899967735004,104857600,python-pi-downtown,faas-workloads/python-pi,rpi4_39,139965151638048
0.0,0.3855075101814691,260.47116951380997,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_0,139965228082288
0.0,2.066040420569891,258.7962995915229,104857600,python-pi,faas-workloads/python-pi,rpi3_15,139965216780688
0.0,0.7740010787920255,260.0934522268288,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,139965227757776
0.0,0.86504877996083,260.0129122284134,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_1,139965214240544
0.0,0.46383129800301504,260.442355312913,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_0,139965228082288
0.0,1.9397800294125886,258.9907860551922,104857600,python-pi,faas-workloads/python-pi,rpi3_19,139965217325840
0.0,16.607027525498495,244.3909280517521,104857600,python-pi-downtown,faas-workloads/python-pi,rpi4_7,139965228089008
0.0,0.9147086832469427,260.11798116930396,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_12,139965205484576
