FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-07-21 11:03:53

Total deployment events: 2182
Number of node-function combinations: 650

Event Type Summary:
  Deployment events: 15
  Replica events: 1200
  Network events: 967

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
    t= 330.0s - deploy replica of resnet50-preprocessing-industrial on rpi4_29
    t= 356.0s - startup replica of resnet50-preprocessing-industrial on rpi4_29
    t= 357.0s - setup replica of resnet50-preprocessing-industrial on rpi4_29
    t= 358.0s - finish replica of resnet50-preprocessing-industrial on rpi4_29
    t= 385.0s - deploy replica of resnet50-preprocessing-industrial on rockpi_18
    t= 386.0s - startup replica of resnet50-preprocessing-industrial on rockpi_18
    t= 387.0s - setup replica of resnet50-preprocessing-industrial on rockpi_18
    t= 388.0s - finish replica of resnet50-preprocessing-industrial on rockpi_18
    t= 436.0s - deploy replica of resnet50-preprocessing-industrial on rockpi_3
    t= 437.0s - startup replica of resnet50-preprocessing-industrial on rockpi_3
    t= 438.0s - setup replica of resnet50-preprocessing-industrial on rockpi_3
    t= 439.0s - finish replica of resnet50-preprocessing-industrial on rockpi_3
    t= 488.0s - deploy replica of resnet50-preprocessing-industrial on rockpi_5
    t= 489.0s - startup replica of resnet50-preprocessing-industrial on rockpi_5
    t= 490.0s - setup replica of resnet50-preprocessing-industrial on rockpi_5
    t= 491.0s - finish replica of resnet50-preprocessing-industrial on rockpi_5
    t= 541.0s - deploy replica of resnet50-preprocessing-industrial on rpi3_18
    t= 581.0s - startup replica of resnet50-preprocessing-industrial on rpi3_18
    t= 582.0s - setup replica of resnet50-preprocessing-industrial on rpi3_18
    t= 583.0s - finish replica of resnet50-preprocessing-industrial on rpi3_18
    t= 593.0s - deploy replica of resnet50-preprocessing-industrial on rpi3_11
    t= 632.0s - startup replica of resnet50-preprocessing-industrial on rpi3_11
    t= 633.0s - setup replica of resnet50-preprocessing-industrial on rpi3_11
    t= 634.0s - finish replica of resnet50-preprocessing-industrial on rpi3_11
    t= 648.0s - deploy replica of resnet50-preprocessing-industrial on rpi3_8
    t= 684.0s - startup replica of resnet50-preprocessing-industrial on rpi3_8
    t= 685.0s - setup replica of resnet50-preprocessing-industrial on rpi3_8
    t= 686.0s - finish replica of resnet50-preprocessing-industrial on rpi3_8
    t= 699.0s - deploy replica of resnet50-preprocessing-industrial on rpi3_49
    t= 738.0s - startup replica of resnet50-preprocessing-industrial on rpi3_49
    t= 739.0s - setup replica of resnet50-preprocessing-industrial on rpi3_49
    t= 740.0s - finish replica of resnet50-preprocessing-industrial on rpi3_49
    t= 751.0s - deploy replica of resnet50-preprocessing-industrial on rpi4_18
    t= 790.0s - startup replica of resnet50-preprocessing-industrial on rpi4_18
    t= 791.0s - setup replica of resnet50-preprocessing-industrial on rpi4_18
    t= 792.0s - finish replica of resnet50-preprocessing-industrial on rpi4_18
    t= 805.0s - deploy replica of resnet50-preprocessing-industrial on rpi4_53
    t= 844.0s - startup replica of resnet50-preprocessing-industrial on rpi4_53
    t= 845.0s - setup replica of resnet50-preprocessing-industrial on rpi4_53
    t= 846.0s - finish replica of resnet50-preprocessing-industrial on rpi4_53
    t= 854.0s - deploy replica of resnet50-preprocessing-industrial on rpi3_53
    t= 895.0s - startup replica of resnet50-preprocessing-industrial on rpi3_53
    t= 896.0s - setup replica of resnet50-preprocessing-industrial on rpi3_53
    t= 897.0s - finish replica of resnet50-preprocessing-industrial on rpi3_53
    t= 913.0s - deploy replica of resnet50-preprocessing-industrial on rockpi_26
    t= 950.0s - startup replica of resnet50-preprocessing-industrial on rockpi_26
    t= 951.0s - setup replica of resnet50-preprocessing-industrial on rockpi_26
    t= 952.0s - finish replica of resnet50-preprocessing-industrial on rockpi_26
    t= 962.0s - deploy replica of resnet50-preprocessing-industrial on xeoncpu_0
    t= 963.0s - startup replica of resnet50-preprocessing-industrial on xeoncpu_0
    t= 964.0s - setup replica of resnet50-preprocessing-industrial on xeoncpu_0
    t= 965.0s - finish replica of resnet50-preprocessing-industrial on xeoncpu_0
    t=1014.0s - deploy replica of resnet50-preprocessing-industrial on xeoncpu_6
    t=1015.0s - startup replica of resnet50-preprocessing-industrial on xeoncpu_6
    t=1016.0s - setup replica of resnet50-preprocessing-industrial on xeoncpu_6
    t=1017.0s - finish replica of resnet50-preprocessing-industrial on xeoncpu_6

  resnet50-preprocessing-suburb: 80 replica events
    t=  10.0s - deploy replica of resnet50-preprocessing-suburb on rockpi_14
    t=  11.0s - startup replica of resnet50-preprocessing-suburb on rockpi_14
    t=  12.0s - setup replica of resnet50-preprocessing-suburb on rockpi_14
    t=  13.0s - finish replica of resnet50-preprocessing-suburb on rockpi_14
    t=  66.0s - deploy replica of resnet50-preprocessing-suburb on rockpi_9
    t= 100.0s - startup replica of resnet50-preprocessing-suburb on rockpi_9
    t= 101.0s - setup replica of resnet50-preprocessing-suburb on rockpi_9
    t= 102.0s - finish replica of resnet50-preprocessing-suburb on rockpi_9
    t= 117.0s - deploy replica of resnet50-preprocessing-suburb on rpi4_51
    t= 150.0s - startup replica of resnet50-preprocessing-suburb on rpi4_51
    t= 151.0s - setup replica of resnet50-preprocessing-suburb on rpi4_51
    t= 152.0s - finish replica of resnet50-preprocessing-suburb on rpi4_51
    t= 177.0s - deploy replica of resnet50-preprocessing-suburb on coral_2
    t= 205.0s - startup replica of resnet50-preprocessing-suburb on coral_2
    t= 206.0s - setup replica of resnet50-preprocessing-suburb on coral_2
    t= 207.0s - finish replica of resnet50-preprocessing-suburb on coral_2
    t= 227.0s - deploy replica of resnet50-preprocessing-suburb on rockpi_10
    t= 259.0s - startup replica of resnet50-preprocessing-suburb on rockpi_10
    t= 260.0s - setup replica of resnet50-preprocessing-suburb on rockpi_10
    t= 261.0s - finish replica of resnet50-preprocessing-suburb on rockpi_10
    t= 271.0s - deploy replica of resnet50-preprocessing-suburb on rpi4_54
    t= 301.0s - startup replica of resnet50-preprocessing-suburb on rpi4_54
    t= 302.0s - setup replica of resnet50-preprocessing-suburb on rpi4_54
    t= 303.0s - finish replica of resnet50-preprocessing-suburb on rpi4_54
    t= 329.0s - deploy replica of resnet50-preprocessing-suburb on rpi4_28
    t= 353.0s - startup replica of resnet50-preprocessing-suburb on rpi4_28
    t= 354.0s - setup replica of resnet50-preprocessing-suburb on rpi4_28
    t= 355.0s - finish replica of resnet50-preprocessing-suburb on rpi4_28
    t= 384.0s - deploy replica of resnet50-preprocessing-suburb on rockpi_18
    t= 413.0s - startup replica of resnet50-preprocessing-suburb on rockpi_18
    t= 414.0s - setup replica of resnet50-preprocessing-suburb on rockpi_18
    t= 415.0s - finish replica of resnet50-preprocessing-suburb on rockpi_18
    t= 435.0s - deploy replica of resnet50-preprocessing-suburb on rockpi_3
    t= 464.0s - startup replica of resnet50-preprocessing-suburb on rockpi_3
    t= 465.0s - setup replica of resnet50-preprocessing-suburb on rockpi_3
    t= 466.0s - finish replica of resnet50-preprocessing-suburb on rockpi_3
    t= 487.0s - deploy replica of resnet50-preprocessing-suburb on rockpi_5
    t= 526.0s - startup replica of resnet50-preprocessing-suburb on rockpi_5
    t= 527.0s - setup replica of resnet50-preprocessing-suburb on rockpi_5
    t= 528.0s - finish replica of resnet50-preprocessing-suburb on rockpi_5
    t= 540.0s - deploy replica of resnet50-preprocessing-suburb on rpi3_23
    t= 578.0s - startup replica of resnet50-preprocessing-suburb on rpi3_23
    t= 579.0s - setup replica of resnet50-preprocessing-suburb on rpi3_23
    t= 580.0s - finish replica of resnet50-preprocessing-suburb on rpi3_23
    t= 592.0s - deploy replica of resnet50-preprocessing-suburb on rpi3_10
    t= 629.0s - startup replica of resnet50-preprocessing-suburb on rpi3_10
    t= 630.0s - setup replica of resnet50-preprocessing-suburb on rpi3_10
    t= 631.0s - finish replica of resnet50-preprocessing-suburb on rpi3_10
    t= 647.0s - deploy replica of resnet50-preprocessing-suburb on rpi3_7
    t= 681.0s - startup replica of resnet50-preprocessing-suburb on rpi3_7
    t= 682.0s - setup replica of resnet50-preprocessing-suburb on rpi3_7
    t= 683.0s - finish replica of resnet50-preprocessing-suburb on rpi3_7
    t= 698.0s - deploy replica of resnet50-preprocessing-suburb on rpi3_48
    t= 735.0s - startup replica of resnet50-preprocessing-suburb on rpi3_48
    t= 736.0s - setup replica of resnet50-preprocessing-suburb on rpi3_48
    t= 737.0s - finish replica of resnet50-preprocessing-suburb on rpi3_48
    t= 750.0s - deploy replica of resnet50-preprocessing-suburb on rpi4_13
    t= 787.0s - startup replica of resnet50-preprocessing-suburb on rpi4_13
    t= 788.0s - setup replica of resnet50-preprocessing-suburb on rpi4_13
    t= 789.0s - finish replica of resnet50-preprocessing-suburb on rpi4_13
    t= 804.0s - deploy replica of resnet50-preprocessing-suburb on rpi4_52
    t= 841.0s - startup replica of resnet50-preprocessing-suburb on rpi4_52
    t= 842.0s - setup replica of resnet50-preprocessing-suburb on rpi4_52
    t= 843.0s - finish replica of resnet50-preprocessing-suburb on rpi4_52
    t= 853.0s - deploy replica of resnet50-preprocessing-suburb on rpi3_52
    t= 892.0s - startup replica of resnet50-preprocessing-suburb on rpi3_52
    t= 893.0s - setup replica of resnet50-preprocessing-suburb on rpi3_52
    t= 894.0s - finish replica of resnet50-preprocessing-suburb on rpi3_52
    t= 912.0s - deploy replica of resnet50-preprocessing-suburb on rpi3_17
    t= 947.0s - startup replica of resnet50-preprocessing-suburb on rpi3_17
    t= 948.0s - setup replica of resnet50-preprocessing-suburb on rpi3_17
    t= 949.0s - finish replica of resnet50-preprocessing-suburb on rpi3_17
    t= 961.0s - deploy replica of resnet50-preprocessing-suburb on xeoncpu_0
    t=1001.0s - startup replica of resnet50-preprocessing-suburb on xeoncpu_0
    t=1002.0s - setup replica of resnet50-preprocessing-suburb on xeoncpu_0
    t=1003.0s - finish replica of resnet50-preprocessing-suburb on xeoncpu_0
    t=1013.0s - deploy replica of resnet50-preprocessing-suburb on xeoncpu_6
    t=1061.0s - startup replica of resnet50-preprocessing-suburb on xeoncpu_6
    t=1062.0s - setup replica of resnet50-preprocessing-suburb on xeoncpu_6
    t=1063.0s - finish replica of resnet50-preprocessing-suburb on xeoncpu_6

  resnet50-training: 80 replica events
    t=  16.0s - deploy replica of resnet50-training on nuc_0
    t=  45.0s - startup replica of resnet50-training on nuc_0
    t=  46.0s - setup replica of resnet50-training on nuc_0
    t=  47.0s - finish replica of resnet50-training on nuc_0
    t=  76.0s - deploy replica of resnet50-training on nuc_2
    t= 103.0s - startup replica of resnet50-training on nuc_2
    t= 104.0s - setup replica of resnet50-training on nuc_2
    t= 105.0s - finish replica of resnet50-training on nuc_2
    t= 124.0s - deploy replica of resnet50-training on nuc_4
    t= 157.0s - startup replica of resnet50-training on nuc_4
    t= 158.0s - setup replica of resnet50-training on nuc_4
    t= 159.0s - finish replica of resnet50-training on nuc_4
    t= 184.0s - deploy replica of resnet50-training on nuc_6
    t= 211.0s - startup replica of resnet50-training on nuc_6
    t= 212.0s - setup replica of resnet50-training on nuc_6
    t= 213.0s - finish replica of resnet50-training on nuc_6
    t= 237.0s - deploy replica of resnet50-training on nuc_8
    t= 278.0s - deploy replica of resnet50-training on nuc_10
    t= 310.0s - startup replica of resnet50-training on nuc_10
    t= 311.0s - setup replica of resnet50-training on nuc_10
    t= 312.0s - finish replica of resnet50-training on nuc_10
    t= 336.0s - deploy replica of resnet50-training on nuc_12
    t= 363.0s - startup replica of resnet50-training on nuc_12
    t= 364.0s - setup replica of resnet50-training on nuc_12
    t= 365.0s - finish replica of resnet50-training on nuc_12
    t= 394.0s - deploy replica of resnet50-training on nuc_14
    t= 416.0s - startup replica of resnet50-training on nuc_14
    t= 417.0s - setup replica of resnet50-training on nuc_14
    t= 418.0s - finish replica of resnet50-training on nuc_14
    t= 445.0s - deploy replica of resnet50-training on nuc_16
    t= 467.0s - startup replica of resnet50-training on nuc_16
    t= 468.0s - setup replica of resnet50-training on nuc_16
    t= 469.0s - finish replica of resnet50-training on nuc_16
    t= 497.0s - deploy replica of resnet50-training on nuc_0
    t= 498.0s - startup replica of resnet50-training on nuc_0
    t= 499.0s - setup replica of resnet50-training on nuc_0
    t= 500.0s - finish replica of resnet50-training on nuc_0
    t= 547.0s - deploy replica of resnet50-training on nuc_2
    t= 548.0s - startup replica of resnet50-training on nuc_2
    t= 549.0s - setup replica of resnet50-training on nuc_2
    t= 550.0s - finish replica of resnet50-training on nuc_2
    t= 599.0s - deploy replica of resnet50-training on nuc_4
    t= 600.0s - startup replica of resnet50-training on nuc_4
    t= 601.0s - setup replica of resnet50-training on nuc_4
    t= 602.0s - finish replica of resnet50-training on nuc_4
    t= 654.0s - deploy replica of resnet50-training on nuc_6
    t= 655.0s - startup replica of resnet50-training on nuc_6
    t= 656.0s - setup replica of resnet50-training on nuc_6
    t= 657.0s - finish replica of resnet50-training on nuc_6
    t= 705.0s - deploy replica of resnet50-training on nuc_8
    t= 706.0s - startup replica of resnet50-training on nuc_8
    t= 707.0s - setup replica of resnet50-training on nuc_8
    t= 708.0s - finish replica of resnet50-training on nuc_8
    t= 757.0s - deploy replica of resnet50-training on nuc_10
    t= 758.0s - startup replica of resnet50-training on nuc_10
    t= 759.0s - setup replica of resnet50-training on nuc_10
    t= 760.0s - finish replica of resnet50-training on nuc_10
    t= 811.0s - deploy replica of resnet50-training on nuc_12
    t= 812.0s - startup replica of resnet50-training on nuc_12
    t= 813.0s - setup replica of resnet50-training on nuc_12
    t= 814.0s - finish replica of resnet50-training on nuc_12
    t= 862.0s - deploy replica of resnet50-training on nuc_14
    t= 863.0s - startup replica of resnet50-training on nuc_14
    t= 864.0s - setup replica of resnet50-training on nuc_14
